x,y,nx,ny,h,bnd_ident
0.647236,0.722137,0.082008,-0.996632,0.05,0
-0.00622652,-0.755299,-0.893844,0.448377,0.05,0
-0.218884,-0.72783,-0.494744,0.869039,0.05,0
0.0467763,-0.732647,0.548349,-0.836249,0.05,0
0.72126,0.137681,-0.574121,-0.818771,0.05,0
-0.374664,-0.716315,-0.989669,0.143371,0.05,0
-0.709663,0.730864,0.559137,0.829075,0.05,0
0.121131,-0.711876,0.378326,0.925672,0.05,0
-0.332706,-0.711999,0.997193,-0.0748775,0.05,0
-0.751001,-0.223291,0.613307,0.789845,0.05,0
-0.44933,-0.754324,-0.0063626,0.99998,0.05,0
0.101822,-0.725132,0.0284018,0.999597,0.05,0
0.580781,0.707732,-0.0231955,-0.999731,0.05,0
0.418473,0.74068,0.565436,-0.824792,0.05,0
-0.733283,0.425821,0.29488,0.955534,0.05,0
-0.759281,0.730541,-0.999986,-0.00536752,0.05,0
-0.225522,0.754012,-0.840775,-0.541385,0.05,0
0.321452,0.7475,0.921568,0.388216,0.05,0
0.428178,-0.740716,0.447557,0.894255,0.05,0
0.560143,-0.73992,-0.853916,0.520411,0.05,0
0.708842,-0.0420321,0.413309,0.910591,0.05,0
0.485975,0.730394,0.994258,-0.107009,0.05,0
-0.713307,0.448636,0.809553,-0.587047,0.05,0
-0.598912,0.753887,-0.979205,-0.202872,0.05,0
0.720507,0.735125,0.309611,-0.950863,0.05,0
0.757511,0.245857,-0.257173,-0.966365,0.05,0
-0.733855,-0.344097,-0.997968,-0.0637195,0.05,0
0.359402,-0.749637,-0.34436,-0.938838,0.05,0
0.743433,0.0914094,-0.531989,0.846751,0.05,0
-0.435587,0.750133,-0.907954,0.41907,0.05,0
-0.732488,-0.0641764,-0.575395,-0.817876,0.05,0
-0.53208,0.72878,-0.69389,0.720081,0.05,0
-0.741471,-0.586959,-0.731639,-0.681693,0.05,0
-0.717722,-0.357164,0.318648,0.947873,0.05,0
-0.719908,0.682709,-0.460065,-0.887885,0.05,0
0.00155152,0.732234,-0.486528,-0.873665,0.05,0
0.226364,0.729185,-0.353702,-0.935358,0.05,0
0.70554,-0.15534,0.638057,0.769989,0.05,0
0.746336,-0.723916,0.249003,0.968503,0.05,0
0.249741,-0.740654,0.940195,-0.340637,0.05,0
-0.16148,-0.734988,0.214737,-0.976672,0.05,0
-0.264819,-0.733859,-0.999143,0.0413871,0.05,0
0.735965,0.22337,-0.875523,0.483177,0.05,0
-0.159564,0.756408,0.459038,-0.888417,0.05,0
-0.731155,0.369532,-0.131539,0.991311,0.05,0
-0.702902,0.0769043,0.627179,0.778875,0.05,0
-0.630901,0.749918,-0.786207,0.617964,0.05,0
0.726976,-0.133572,-0.669632,-0.742693,0.05,0
0.731938,0.290196,0.875674,-0.482903,0.05,0
-0.724219,0.575333,-0.0410722,0.999156,0.05,0
-0.737933,0.348083,0.979265,0.202582,0.05,0
-0.617564,-0.745997,0.876712,0.481015,0.05,0
-0.175813,-0.715347,-0.0853843,-0.996348,0.05,0
0.745719,-0.679135,-0.601049,-0.799212,0.05,0
0.733106,-0.562196,0.999936,0.0113162,0.05,0
0.695605,-0.239882,-0.9835,-0.180907,0.05,0
0.72562,0.333612,-0.83214,0.554565,0.05,0
0.720378,0.412061,-0.502236,0.86473,0.05,0
0.722632,0.600453,0.73869,0.674046,0.05,0
0.707142,0.680116,-0.614508,0.788911,0.05,0
-0.46891,0.744555,0.998347,0.0574774,0.05,0
0.719157,-0.271872,-0.948854,0.315715,0.05,0
-0.710388,-0.454685,0.519418,-0.85452,0.05,0
0.118215,0.700818,0.778516,0.627625,0.05,0
0.726095,-0.724797,-0.856286,-0.516502,0.05,0
0.753682,-0.697212,-0.490633,-0.871366,0.05,0
0.698935,0.437061,0.988695,0.149942,0.05,0
0.2546,0.74652,-0.593513,0.804825,0.05,0
0.0646064,0.713858,0.626761,0.779212,0.05,0
-0.724314,-0.568024,-0.342676,0.939454,0.05,0
-0.581499,0.758747,-0.509296,-0.860592,0.05,0
-0.74345,-0.663444,0.8848,-0.46597,0.05,0
0.733761,-0.405521,0.144293,-0.989535,0.05,0
0.43983,-0.756945,0.961277,0.275583,0.05,0
-0.532468,0.755919,0.984607,-0.174785,0.05,0
0.682826,0.733415,-0.998802,-0.0489352,0.05,0
0.38253,-0.749615,0.791365,-0.611344,0.05,0
0.735571,0.363892,-0.999532,-0.0306001,0.05,0
0.742567,-0.629979,-0.573004,0.819552,0.05,0
0.738713,-0.469109,-0.672226,-0.740346,0.05,0
-0.726734,0.627529,0.993656,-0.11246,0.05,0
-0.753078,-0.0343804,0.951208,-0.308552,0.05,0
-0.0456366,-0.7609,0.993786,0.111311,0.05,0
-0.71375,0.104606,0.928492,-0.371351,0.05,0
-0.493269,-0.736833,-0.975589,0.219603,0.05,0
0.175985,-0.718182,-0.903561,-0.428459,0.05,0
0.738057,-0.150396,-0.993045,-0.117732,0.05,0
0.377064,0.742065,-0.927686,0.373362,0.05,0
-0.747278,0.656325,0.283939,0.958842,0.05,0
-0.398137,0.732311,-0.522647,0.852549,0.05,0
-0.335658,0.748739,0.636466,-0.771305,0.05,0
-0.740698,-0.25606,0.753554,0.657386,0.05,0
-0.741262,-0.122792,0.556294,0.830985,0.05,0
0.536271,0.731551,0.204151,-0.978939,0.05,0
-0.728252,0.295839,-0.652452,0.75783,0.05,0
-0.73922,0.2412,-0.654921,-0.755697,0.05,0
0.543562,-0.768998,-0.996201,-0.0870852,0.05,0
-0.356021,0.737708,0.679029,-0.734111,0.05,0
-0.741858,0.125949,0.618136,-0.786071,0.05,0
-0.768578,-0.0248076,0.939746,0.341875,0.05,0
0.496011,-0.748264,-0.0466549,0.998911,0.05,0
-0.754582,-0.627585,0.742636,0.669695,0.05,0
0.033383,0.729737,0.893072,0.449913,0.05,0
0.0779894,0.749173,0.986339,0.164728,0.05,0
0.148355,0.752309,-0.93351,0.358551,0.05,0
0.734852,0.644088,0.742855,-0.669452,0.05,0
0.747088,0.588936,0.617662,0.786443,0.05,0
-0.180491,-0.753159,-0.456274,-0.889839,0.05,0
-0.65505,-0.750809,0.965422,0.260691,0.05,0
0.748192,-0.0997074,-0.989474,0.144709,0.05,0
-0.107105,-0.764324,0.464497,-0.885574,0.05,0
-0.184134,0.761348,-0.924971,-0.380037,0.05,0
-0.498507,0.729821,-0.677616,0.735416,0.05,0
0.754579,0.0567338,0.016571,-0.999863,0.05,0
0.323091,-0.751168,0.186776,-0.982403,0.05,0
0.71413,0.698527,-0.0544613,0.998516,0.05,0
-0.722381,0.489572,-0.723847,0.68996,0.05,0
0.516375,0.729173,0.888204,0.459449,0.05,0
0.740631,-0.0669486,0.794998,-0.606612,0.05,0
0.343568,0.747741,0.998492,-0.0548963,0.05,0
-0.727974,0.220669,-0.521468,-0.853271,0.05,0
-0.421078,-0.780271,-0.387237,-0.92198,0.05,0
-0.730024,0.758904,0.967436,0.253116,0.05,0
-0.390643,-0.74114,0.77392,-0.633284,0.05,0
-0.799674,-0.209241,0.561333,-0.82759,0.05,0
0.751144,0.497618,0.963672,-0.26709,0.05,0
-0.567251,-0.749302,-0.947124,-0.320866,0.05,0
0.677406,-0.739351,-0.997255,-0.0740427,0.05,0
0.729505,0.161754,-0.986676,0.162696,0.05,0
0.305302,-0.758393,-0.205673,-0.978621,0.05,0
-0.710468,-0.758321,-0.440812,-0.8976,0.05,0
-0.696001,-0.741089,0.935396,-0.353603,0.05,0
0.306763,-0.735941,-0.728007,0.68557,0.05,0
0.707145,0.164264,0.98529,-0.170892,0.05,0
0.655148,-0.736056,-0.579315,0.815104,0.05,0
-0.548592,-0.736728,-0.817945,0.575296,0.05,0
0.75024,0.5201,0.755932,0.65465,0.05,0
-0.737489,0.737678,-0.905335,-0.424699,0.05,0
-0.422163,-0.757797,-0.999732,-0.0231624,0.05,0
-0.705834,0.224681,-0.468422,-0.883505,0.05,0
0.33253,0.728134,0.57209,-0.820191,0.05,0
0.718186,-0.0653728,0.939506,0.342531,0.05,0
0.516938,0.70668,0.89998,-0.435932,0.05,0
-0.702875,0.478357,-0.20882,-0.977954,0.05,0
0.704962,0.719075,0.321537,-0.946897,0.05,0
0.340752,-0.737227,-0.27524,0.961376,0.05,0
0.736534,0.0701742,-0.999792,0.0203964,0.05,0
-0.476758,0.724057,-0.553936,0.832559,0.05,0
-0.203725,0.750283,0.373012,-0.927827,0.05,0
-0.092851,-0.746915,-0.838747,-0.544521,0.05,0
0.727771,-0.109154,0.580201,-0.814473,0.05,0
-0.667264,-0.731913,-0.585997,0.810313,0.05,0
0.727154,0.578502,0.998758,0.0498237,0.05,0
0.714754,0.654203,0.661057,-0.750336,0.05,0
0.0161355,0.715288,-0.408827,-0.912612,0.05,0
-0.735802,-0.639977,0.453861,0.891072,0.05,0
0.507391,-0.728854,-0.523996,0.851721,0.05,0
-0.719425,0.127674,-0.923645,-0.383249,0.05,0
-0.370549,0.720527,0.139868,-0.99017,0.05,0
-0.717244,0.246029,0.960203,0.279305,0.05,0
-0.716816,0.276462,-0.858578,-0.512683,0.05,0
0.538904,0.709206,-0.438989,0.898493,0.05,0
-0.723267,-0.109286,-0.176691,-0.984266,0.05,0
-0.71823,-0.25726,0.972165,-0.234298,0.05,0
-0.313881,0.74308,0.972461,-0.233066,0.05,0
-0.420513,0.729954,0.593612,-0.804751,0.05,0
-0.72573,0.649848,0.940111,-0.340869,0.05,0
0.357806,0.730428,0.344068,-0.938945,0.05,0
0.192715,-0.703137,0.810958,-0.585104,0.05,0
-0.475666,-0.722819,0.91194,-0.410325,0.05,0
-0.692662,0.0967593,0.497853,-0.867261,0.05,0
-0.0361428,-0.740501,0.959234,0.282612,0.05,0
-0.731817,-0.0417456,0.350493,-0.936565,0.05,0
-0.707383,0.639009,-0.97521,0.22128,0.05,0
0.726762,-0.450045,-0.675906,0.736987,0.05,0
0.720921,-0.63612,0.666212,0.745763,0.05,0
0.723655,0.382977,-0.418317,0.908301,0.05,0
0.39855,-0.733817,0.169387,0.98555,0.05,0
-0.554892,0.757762,0.980984,0.194091,0.05,0
0.452144,-0.738114,0.511794,0.859108,0.05,0
0.725213,-0.384708,0.982398,0.186802,0.05,0
-0.720965,-0.664263,0.944692,-0.327959,0.05,0
-0.584818,0.736493,0.947386,-0.320095,0.05,0
-0.71927,-0.589952,-0.990901,-0.134594,0.05,0
0.0610657,0.691639,0.249729,-0.968316,0.05,0
0.276719,0.742396,0.420168,-0.907446,0.05,0
0.688998,0.457248,0.294188,-0.955747,0.05,0
0.731213,-0.696049,0.794389,0.607409,0.05,0
0.0997337,0.687984,0.720644,-0.693305,0.05,0
-0.705106,-0.476556,0.83151,-0.555509,0.05,0
0.698904,-0.262071,-0.851803,-0.523862,0.05,0
-0.450277,0.731944,0.996819,-0.0797014,0.05,0
0.689,0.693425,-0.658916,0.752217,0.05,0
0.713298,0.620926,0.710325,0.703874,0.05,0
0.698024,0.414621,0.997676,-0.0681363,0.05,0
0.718884,0.312144,-0.0634691,0.997984,0.05,0
0.680577,-0.223137,-0.681832,-0.731509,0.05,0
0.715259,-0.575898,0.711245,0.702944,0.05,0
0.729153,-0.66391,-0.765411,-0.643542,0.05,0
-0.15335,-0.71406,-0.921695,-0.387916,0.05,0
-0.596165,-0.739044,-0.666577,-0.745436,0.05,0
-0.720908,0.333374,-0.932903,-0.360129,0.05,0
-0.704069,0.565322,0.367434,0.930049,0.05,0
0.704895,-0.129249,-0.99996,0.00898559,0.05,0
-0.648774,0.736251,-0.713723,-0.700428,0.05,0
-0.716103,0.352807,0.79792,-0.602764,0.05,0
-0.175586,0.740612,-0.522694,-0.85252,0.05,0
0.733756,0.245761,-0.639711,0.768616,0.05,0
-0.25083,-0.716236,0.898942,-0.438068,0.05,0
-0.13997,-0.728387,0.986142,0.165905,0.05,0
0.271655,-0.735552,0.642975,-0.765887,0.05,0
0.206765,0.718135,0.381811,0.924241,0.05,0
-0.0132261,0.715268,0.0822425,-0.996612,0.05,0
-0.710403,-0.335887,-0.080559,0.99675,0.05,0
-0.733106,-0.607846,-0.943372,-0.331737,0.05,0
-0.520474,0.709504,-0.999486,-0.032058,0.05,0
0.371008,-0.730361,-0.961134,0.276083,0.05,0
-0.613077,0.736406,0.365577,-0.930781,0.05,0
0.471043,0.713563,-0.957297,-0.289105,0.05,0
0.687937,-0.0337126,-0.0661515,0.99781,0.05,0
0.582642,-0.740133,0.999602,-0.0282212,0.05,0
0.304298,0.732941,0.233141,-0.972443,0.05,0
-0.228184,0.731669,-0.880854,0.473387,0.05,0
-0.739777,0.719323,-0.401237,-0.915974,0.05,0
-0.718875,0.40854,0.53544,0.844573,0.05,0
0.400091,0.727705,-0.450198,-0.892929,0.05,0
0.60035,0.696627,0.986036,-0.166532,0.05,0
0.100826,-0.702654,0.168841,0.985643,0.05,0
-0.74576,-0.20141,-0.872144,-0.48925,0.05,0
-0.333286,-0.689507,0.940133,-0.340809,0.05,0
-0.694616,0.714136,0.999454,-0.0330546,0.05,0
-0.359026,-0.700138,0.894932,-0.446202,0.05,0
0.0581982,-0.713262,-0.204719,0.978821,0.05,0
-0.213434,-0.706,-0.9185,0.395422,0.05,0
-9.41206e-5,-0.733651,-0.935613,-0.353026,0.05,0
0.662399,0.705514,0.891755,0.452519,0.05,0
0.714244,0.487693,-0.652235,-0.758017,0.05,0
0.700788,-0.284666,-0.632324,0.774704,0.05,0
-0.522307,-0.728934,0.998908,0.0467123,0.05,0
-0.736031,0.533455,-0.169579,-0.985517,0.05,0
0.706388,-0.735231,-0.79819,0.602406,0.05,0
0.0248622,-0.72786,0.99344,-0.114357,0.05,0
-0.746008,-0.145141,0.950241,-0.311517,0.05,0
-0.0775259,0.717811,0.870306,-0.492512,0.05,0
0.737934,0.0234419,-0.902651,0.430374,0.05,0
0.44234,0.722727,0.0410771,-0.999156,0.05,0
-0.694788,0.517346,0.12884,-0.991665,0.05,0
-0.723323,-0.299419,0.929856,-0.367923,0.05,0
-0.737203,-0.716718,-0.585161,0.810917,0.05,0
-0.0469801,0.704176,-0.74128,0.671196,0.05,0
0.677931,-0.186319,-0.437754,0.899095,0.05,0
0.216554,-0.705864,0.145038,0.989426,0.05,0
-0.722659,-0.529243,0.748517,0.663116,0.05,0
-0.720941,0.0313905,-0.233385,0.972385,0.05,0
0.724676,-0.49647,0.410811,-0.91172,0.05,0
0.749134,0.553673,-0.117396,0.993085,0.05,0
-0.720571,-0.406788,0.73584,0.677155,0.05,0
0.139786,0.706761,-0.408883,0.912587,0.05,0
-0.738636,-0.0173328,0.119141,0.992877,0.05,0
-0.72286,-0.500623,0.816994,0.576647,0.05,0
-0.736801,-0.313714,-0.294529,0.955643,0.05,0
0.736358,-0.0186544,-0.962787,-0.270261,0.05,0
-0.742285,0.556657,-0.90988,0.414871,0.05,0
-0.679659,0.761358,-0.751739,0.659461,0.05,0
0.731619,-0.337155,0.902205,-0.431307,0.05,0
-0.262413,0.74521,0.26905,-0.963126,0.05,0
0.543476,-0.725137,-0.99976,0.0219161,0.05,0
0.689982,-0.171457,0.99951,0.0313103,0.05,0
0.224383,-0.727646,-0.99942,0.0340439,0.05,0
-0.277213,-0.715308,-0.828923,0.559362,0.05,0
0.714487,0.217086,0.963807,0.266599,0.05,0
-0.143872,0.740497,-0.552459,0.83354,0.05,0
-0.713214,0.382777,0.844015,0.536319,0.05,0
0.728607,0.268042,-0.22348,-0.974708,0.05,0
-0.719647,0.597172,-0.988265,0.152748,0.05,0
-0.631076,-0.78256,0.436167,-0.899866,0.05,0
-0.191834,-0.699741,-0.671472,-0.74103,0.05,0
0.73334,-0.538584,-0.375207,-0.926941,0.05,0
-0.705533,-0.432805,0.93798,0.34669,0.05,0
0.0808116,0.697364,0.860928,0.508726,0.05,0
-0.712296,-0.549097,0.915531,-0.402248,0.05,0
0.475376,-0.739715,0.276412,0.961039,0.05,0
0.155432,-0.709169,-0.986675,-0.162702,0.05,0
-0.728412,0.260845,0.114151,0.993463,0.05,0
-0.120136,-0.746131,-0.504806,-0.863233,0.05,0
-0.10583,-0.728765,0.990349,-0.138593,0.05,0
0.137357,-0.69577,-0.493799,-0.869576,0.05,0
0.486719,-0.720283,0.541993,0.840383,0.05,0
-0.690468,-0.543641,-0.619302,0.785153,0.05,0
0.0762499,0.675331,-0.913721,-0.406342,0.05,0
-0.688983,-0.448049,-0.755854,-0.65474,0.05,0
0.72277,-0.518721,-0.742907,0.669395,0.05,0
-0.189847,-0.677329,-0.92867,-0.370907,0.05,0
-0.698394,0.604559,0.46602,0.884774,0.05,0
0.711589,0.253323,-0.996771,-0.0802959,0.05,0
-0.698071,0.366134,0.83751,-0.546423,0.05,0
-0.135757,0.719512,0.639582,-0.768723,0.05,0
-0.263325,-0.697605,0.98283,-0.184516,0.05,0
0.245034,-0.718714,-0.444434,-0.895812,0.05,0
0.66851,-0.164735,0.0480854,0.998843,0.05,0
-0.266336,0.723055,-0.992791,-0.119858,0.05,0
0.712296,-0.348681,0.160892,-0.986972,0.05,0
-0.720807,0.549951,-0.602988,-0.79775,0.05,0
0.722549,-0.000890018,0.984328,-0.176347,0.05,0
-0.70546,-0.514888,0.0252836,0.99968,0.05,0
-0.717368,-0.0246749,0.752695,0.658369,0.05,0
0.14474,0.684813,-0.907136,0.420838,0.05,0
-0.698569,-0.411492,-0.877483,0.479608,0.05,0
0.72676,0.556057,0.575529,-0.817781,0.05,0
0.704062,-0.505487,-0.36958,0.929199,0.05,0
-0.704349,0.0465876,-0.146167,0.98926,0.05,0
0.238684,-0.701803,0.957413,0.288723,0.05,0
0.666963,-0.205965,-0.860413,-0.509597,0.05,0
-0.038899,0.683178,-0.473823,0.88062,0.05,0
-0.718193,-0.728754,0.840172,0.54232,0.05,0
-0.674208,0.508252,-0.326525,0.945189,0.05,0
0.450596,0.701797,-0.581006,-0.813899,0.05,0
-0.0807303,0.69554,-0.128982,0.991647,0.05,0
-0.739453,-0.166665,-0.831911,-0.55491,0.05,0
0.0363484,-0.708513,0.803498,0.595307,0.05,0
0.707167,-0.712745,-0.678932,0.734201,0.05,0
-0.503368,-0.716787,-0.133929,-0.990991,0.05,0
0.680539,-0.274857,-0.995339,-0.0964401,0.05,0
0.729744,0.504003,-0.247678,0.968843,0.05,0
0.00834312,-0.712792,-0.70545,-0.70876,0.05,0
-0.207991,-0.684168,-0.962423,0.271554,0.05,0
0.0638833,-0.691492,0.54912,0.835744,0.05,0
-0.380917,-0.694936,-0.911309,0.411724,0.05,0
-0.716668,0.709665,0.999738,0.0228781,0.05,0
-0.314119,-0.677722,-0.18962,-0.981857,0.05,0
-0.729508,-0.216971,-0.564046,0.825743,0.05,0
0.588298,0.677627,-0.646513,0.762903,0.05,0
0.379123,0.719544,-0.929243,-0.369469,0.05,0
-0.698303,0.399425,0.151161,0.988509,0.05,0
-0.759293,0.708127,-0.286544,-0.958067,0.05,0
-0.212543,0.715495,-0.791444,0.611242,0.05,0
0.584658,-0.717723,-0.010841,-0.999941,0.05,0
0.685932,-0.0113021,0.72111,0.692821,0.05,0
0.48505,0.695955,-0.316822,0.948485,0.05,0
-0.623346,0.716385,-0.732308,-0.680973,0.05,0
0.350251,-0.721677,-0.481734,0.876318,0.05,0
-0.542973,0.70922,-0.232902,-0.9725,0.05,0
-0.718891,-0.625287,0.855027,-0.518583,0.05,0
-0.695209,-0.319293,-0.491836,0.870688,0.05,0
-0.0014659,0.696086,0.703763,-0.710435,0.05,0
0.191178,0.734361,-0.81144,0.584436,0.05,0
0.289449,-0.721781,0.962942,0.269708,0.05,0
-0.235,-0.700247,0.530288,-0.847817,0.05,0
-0.195236,0.729652,0.0939484,0.995577,0.05,0
-0.699104,0.338067,0.989128,0.147056,0.05,0
-0.663264,0.719038,0.662741,0.748849,0.05,0
-0.682493,0.558941,0.340762,-0.94015,0.05,0
-0.713164,0.312248,-0.989939,-0.141498,0.05,0
-0.596549,-0.716547,0.985591,0.169148,0.05,0
-0.131781,-0.707655,0.965503,-0.260393,0.05,0
0.708621,-0.654708,0.992348,-0.12347,0.05,0
0.706187,-0.555308,0.987676,-0.156511,0.05,0
0.704593,0.294765,-0.983551,-0.180633,0.05,0
0.697724,0.392123,-0.82611,-0.56351,0.05,0
0.698972,0.638275,0.432893,-0.901445,0.05,0
0.678048,-0.253629,-0.251495,-0.967859,0.05,0
0.112754,0.669634,0.921564,-0.388226,0.05,0
0.714538,-0.680943,0.330037,-0.943968,0.05,0
0.675294,0.439403,0.898886,-0.438183,0.05,0
0.261956,0.725416,-0.817879,0.57539,0.05,0
0.038937,0.687568,-0.878047,0.478574,0.05,0
-0.705926,-0.608068,-0.148677,-0.988886,0.05,0
-0.562519,0.739492,-0.370829,-0.928701,0.05,0
-0.704681,-0.67979,-0.336483,0.94169,0.05,0
0.709145,-0.400457,0.947047,0.321095,0.05,0
0.440098,-0.71911,0.490989,0.871166,0.05,0
0.387111,-0.714442,-0.719802,0.694179,0.05,0
0.713491,-0.431876,-0.32887,0.944375,0.05,0
-0.691795,0.655235,-0.939361,-0.342931,0.05,0
-0.71273,-0.053659,-0.0958053,-0.9954,0.05,0
-0.0205017,-0.724327,0.527476,0.84957,0.05,0
-0.694306,0.119199,0.699451,-0.71468,0.05,0
-0.453551,-0.718674,0.949728,-0.313075,0.05,0
0.1937,-0.680658,0.316369,0.948636,0.05,0
0.346725,0.710846,0.999644,0.0266693,0.05,0
-0.321637,0.721959,0.998272,0.0587699,0.05,0
-0.699109,-0.245401,0.971122,0.238585,0.05,0
-0.703708,-0.0981635,-0.223123,-0.97479,0.05,0
0.557222,0.696141,-0.644237,0.764826,0.05,0
-0.700508,0.26096,0.680022,0.733192,0.05,0
-0.38018,0.700193,-0.881355,0.472454,0.05,0
0.524172,-0.713866,-0.154242,-0.988033,0.05,0
0.693727,0.662211,-0.886097,0.463501,0.05,0
0.704907,0.581866,0.995729,0.0923195,0.05,0
-0.683578,-0.716418,-0.197646,0.980273,0.05,0
0.710995,-0.09416,-0.0913877,0.995815,0.05,0
-0.0748577,-0.733406,0.730067,-0.683376,0.05,0
-0.492676,0.708155,-0.342753,-0.939426,0.05,0
0.732477,0.048043,-0.506114,0.862467,0.05,0
-0.692999,0.458141,0.183558,-0.983009,0.05,0
0.320625,0.709042,-0.999658,-0.0261403,0.05,0
-0.699917,0.202972,-0.593292,-0.804987,0.05,0
-0.412775,-0.73735,-0.566346,-0.824168,0.05,0
0.73476,0.536428,-0.969202,0.246269,0.05,0
-0.540309,-0.715808,0.168733,0.985662,0.05,0
0.633076,-0.740424,-0.12015,0.992756,0.05,0
0.686687,0.154898,-0.175382,-0.9845,0.05,0
0.689661,-0.720481,-0.944635,-0.328124,0.05,0
-0.568598,-0.726842,-0.49274,0.870177,0.05,0
0.727873,-0.085482,-0.761243,0.648467,0.05,0
-0.637806,-0.736355,-0.937277,0.348586,0.05,0
0.0371782,0.707559,-0.253729,-0.967275,0.05,0
-0.734825,0.147322,-0.459533,0.888161,0.05,0
-0.348593,0.716469,-0.450914,-0.892567,0.05,0
-0.724842,-0.138174,-1.0,0.000437827,0.05,0
-0.728319,-0.237271,0.765483,-0.643456,0.05,0
-0.407482,0.711843,0.753796,0.657108,0.05,0
0.716221,-0.469718,-0.837741,0.546068,0.05,0
0.713077,0.363367,-0.0747695,-0.997201,0.05,0
-0.73892,-0.685483,-0.948581,-0.316536,0.05,0
-0.702853,-0.574782,0.871571,-0.49027,0.05,0
-0.165524,-0.695337,0.932948,-0.360011,0.05,0
0.225954,0.706689,-0.721262,0.692662,0.05,0
-0.711463,-0.378776,0.495499,-0.868608,0.05,0
0.695207,-0.0599299,-0.163709,-0.986509,0.05,0
0.420399,0.718262,0.476277,-0.879295,0.05,0
0.0819467,-0.714586,0.515435,0.856929,0.05,0
0.627737,0.710912,0.514661,0.857394,0.05,0
0.692913,-0.30566,-0.581914,0.813251,0.05,0
-0.106439,0.726338,0.230233,-0.973135,0.05,0
-0.706631,-0.284513,0.500076,-0.865981,0.05,0
-0.720981,-0.00152482,0.695821,0.718215,0.05,0
0.713299,-0.324311,0.984898,-0.173133,0.05,0
0.691104,-0.328002,-0.912643,-0.408758,0.05,0
-0.700245,-0.0102578,0.381606,0.924325,0.05,0
-0.113429,0.704951,0.488554,-0.872534,0.05,0
0.670494,-0.307568,-0.197921,0.980218,0.05,0
0.62142,0.689317,-0.203526,0.97907,0.05,0
0.401944,0.70539,-0.216042,-0.976384,0.05,0
0.674487,-0.0687003,0.69643,-0.717624,0.05,0
-0.692018,-0.390096,-0.369113,-0.929384,0.05,0
0.236597,0.686865,-0.770898,0.636959,0.05,0
-0.143986,-0.688828,0.967268,0.253757,0.05,0
-0.685086,-0.588587,0.846939,0.53169,0.05,0
-0.721956,-0.700263,-0.968073,-0.250669,0.05,0
0.699698,-0.454446,-0.166902,0.985974,0.05,0
-0.429881,0.709714,0.988411,0.1518,0.05,0
-0.718269,-0.159693,-0.44501,0.895526,0.05,0
-0.356692,0.695478,0.805048,-0.59321,0.05,0
-0.712491,0.15005,-0.93083,0.365453,0.05,0
-0.6213,-0.721065,0.942141,0.335216,0.05,0
-0.560435,-0.705875,-0.107966,0.994155,0.05,0
0.690359,-0.697992,-0.803016,0.595958,0.05,0
0.66731,0.166334,0.20642,-0.978463,0.05,0
0.620933,-0.759365,0.697816,0.716277,0.05,0
-0.521438,-0.703555,0.242481,0.970156,0.05,0
0.720168,0.519302,0.830541,-0.556957,0.05,0
-0.398363,-0.720071,-0.998373,-0.0570142,0.05,0
-0.688468,0.183603,0.522572,0.852595,0.05,0
0.333361,0.690494,0.40935,0.912377,0.05,0
-0.679723,0.476306,0.962928,-0.269759,0.05,0
0.717115,0.0316034,-0.540935,-0.841065,0.05,0
-0.507489,0.691219,-0.672729,0.739889,0.05,0
-0.0535012,-0.726324,0.798818,-0.601573,0.05,0
-0.676529,-0.69505,0.00983559,0.999952,0.05,0
0.682459,0.583401,0.999948,-0.0101995,0.05,0
0.675604,0.675544,-0.620411,0.784277,0.05,0
0.507749,-0.698486,-0.494108,-0.869401,0.05,0
-0.685956,0.243799,0.997597,-0.0692849,0.05,0
0.536705,0.686905,-0.33142,-0.943483,0.05,0
-0.684902,-0.110516,-0.674903,-0.737907,0.05,0
-0.699441,-0.222903,0.00213777,-0.999998,0.05,0
-0.324945,0.699704,-0.792683,-0.609634,0.05,0
0.200122,-0.659094,-0.461155,0.88732,0.05,0
-0.464613,-0.699081,0.926724,-0.375742,0.05,0
-0.684418,0.13941,-0.212452,-0.977171,0.05,0
-0.712497,-0.0761578,-0.836856,-0.547424,0.05,0
-0.675988,0.639223,-0.758845,-0.651271,0.05,0
0.695592,-0.418242,-0.6938,0.720168,0.05,0
0.368551,-0.701723,0.316289,0.948663,0.05,0
0.459696,-0.708057,0.983313,0.181919,0.05,0
0.696862,-0.381605,0.647056,-0.762443,0.05,0
-0.571276,0.718766,0.690042,-0.723769,0.05,0
-0.696852,-0.628657,0.924637,-0.380849,0.05,0
0.0295682,0.667112,0.999082,-0.0428473,0.05,0
0.248247,0.707575,0.775041,0.631911,0.05,0
0.654797,0.430123,0.993897,-0.110316,0.05,0
0.694058,-0.671625,-0.742401,0.669956,0.05,0
0.0956773,0.654984,0.395797,0.918338,0.05,0
0.662314,-0.237544,-1.0,-0.000888511,0.05,0
0.677936,0.64626,0.304634,-0.95247,0.05,0
0.678495,0.403807,-0.853214,-0.52156,0.05,0
0.691632,0.276373,0.076613,-0.997061,0.05,0
0.69328,-0.536878,-0.134428,0.990923,0.05,0
0.698687,-0.63452,-0.180242,0.983622,0.05,0
-0.109304,-0.706635,-0.648898,-0.760876,0.05,0
-0.590394,-0.694905,0.179003,0.983849,0.05,0
-0.70162,0.292935,-0.992372,0.12328,0.05,0
-0.661083,0.565858,-0.521134,0.853475,0.05,0
