x,y,nx,ny,h,bnd_ident
0.943742,0.191928,0.920091,0.391705,0.05,0
0.933991,0.215258,-0.227295,-0.973826,0.05,0
0.929761,0.232417,0.590665,-0.806917,0.05,0
0.922527,0.261698,0.110686,0.993855,0.05,0
0.919133,0.284641,0.993878,-0.110483,0.05,0
0.909635,0.310212,0.984917,-0.173028,0.05,0
0.900357,0.333902,0.999916,-0.0129746,0.05,0
0.896187,0.352402,0.389903,-0.920856,0.05,0
0.88627,0.376969,0.776353,0.630299,0.05,0
0.875095,0.397195,-0.994832,0.101532,0.05,0
0.866304,0.414935,-0.299824,-0.953995,0.05,0
0.855996,0.442625,0.542716,-0.839916,0.05,0
0.841151,0.46944,0.996086,0.0883942,0.05,0
0.834183,0.485654,0.385952,0.922519,0.05,0
0.82245,0.502248,-0.873701,0.486463,0.05,0
0.808195,0.516388,-0.99657,0.0827499,0.05,0
0.798961,0.534538,-0.851001,0.525164,0.05,0
0.782451,0.557059,0.684195,-0.729299,0.05,0
0.762305,0.586904,-0.348199,-0.93742,0.05,0
0.748563,0.603012,0.996561,0.0828596,0.05,0
0.731878,0.620152,0.121461,-0.992596,0.05,0
0.718497,0.638283,0.601986,0.798507,0.05,0
0.702734,0.658132,-0.124929,0.992166,0.05,0
0.681298,0.680276,-0.996641,0.0818898,0.05,0
0.651355,0.705783,-0.634718,-0.772744,0.05,0
0.628321,0.72643,-0.996766,0.0803564,0.05,0
0.609428,0.743629,0.355229,-0.934779,0.05,0
0.587642,0.761309,-0.353131,-0.935574,0.05,0
0.574578,0.773784,0.0122671,0.999925,0.05,0
0.553996,0.786658,-0.934422,0.356167,0.05,0
0.528602,0.801235,-0.794055,-0.607846,0.05,0
0.512586,0.815124,0.753049,-0.657965,0.05,0
0.496148,0.822399,0.266322,0.963884,0.05,0
0.476414,0.833575,0.968418,0.249334,0.05,0
0.453219,0.850649,0.430324,0.902674,0.05,0
0.433731,0.862163,0.928729,0.37076,0.05,0
0.405717,0.871987,0.602262,0.798299,0.05,0
0.386803,0.879396,0.997656,0.0684218,0.05,0
0.366568,0.893425,0.352989,0.935627,0.05,0
0.345344,0.901384,-0.638631,0.769513,0.05,0
0.318167,0.904973,-0.885542,-0.46456,0.05,0
0.299774,0.91397,-0.986446,-0.164086,0.05,0
0.281506,0.917426,-0.173758,-0.984788,0.05,0
0.263167,0.926749,-0.999824,-0.018785,0.05,0
0.23879,0.928405,-0.778665,-0.627439,0.05,0
0.212536,0.933354,0.478024,0.878347,0.05,0
0.185154,0.945284,0.187569,0.982251,0.05,0
0.153991,0.948256,0.84365,-0.536894,0.05,0
0.128112,0.953996,0.86423,-0.503097,0.05,0
0.110636,0.955549,-0.129957,0.99152,0.05,0
0.0871969,0.958764,0.253505,0.967334,0.05,0
0.0564775,0.96047,-0.200157,0.979764,0.05,0
0.0346641,0.962747,0.40348,0.914989,0.05,0
0.0133684,0.962743,-0.281846,0.95946,0.05,0
-0.0105719,0.96086,-0.784832,0.619709,0.05,0
-0.0278519,0.958517,-0.65388,-0.756598,0.05,0
-0.0602386,0.961769,-0.889323,0.45728,0.05,0
-0.0825877,0.961172,-0.0268463,-0.99964,0.05,0
-0.100792,0.958071,-0.0802823,-0.996772,0.05,0
-0.135968,0.951228,0.845324,-0.534254,0.05,0
-0.155417,0.949699,0.016902,0.999857,0.05,0
-0.183136,0.942928,-0.991684,-0.1287,0.05,0
-0.206202,0.937886,0.914417,0.404773,0.05,0
-0.22598,0.934709,-0.028215,0.999602,0.05,0
-0.249181,0.926652,-0.781359,0.624082,0.05,0
-0.269889,0.921367,-0.0458291,0.998949,0.05,0
-0.299021,0.912243,0.253732,0.967275,0.05,0
-0.324369,0.905528,0.995309,-0.0967438,0.05,0
-0.347169,0.899095,-0.475287,0.879831,0.05,0
-0.3642,0.890383,-0.711489,-0.702697,0.05,0
-0.386179,0.880589,-0.683176,-0.730254,0.05,0
-0.408118,0.8725,0.774126,0.633032,0.05,0
-0.43231,0.857531,0.958722,0.284345,0.05,0
-0.461497,0.843356,-0.772631,0.634855,0.05,0
-0.480282,0.827761,-0.846514,0.532367,0.05,0
-0.499947,0.817167,-0.707734,-0.706479,0.05,0
-0.514651,0.809465,0.595092,0.803657,0.05,0
-0.538071,0.801245,-0.564126,0.825689,0.05,0
-0.557124,0.787355,-0.614543,0.788883,0.05,0
-0.573288,0.773122,0.348959,0.937138,0.05,0
-0.592877,0.754974,-0.696398,-0.717656,0.05,0
-0.613316,0.742877,0.468434,0.883498,0.05,0
-0.633686,0.723359,-0.197062,0.980391,0.05,0
-0.648636,0.713504,0.888746,0.4584,0.05,0
-0.668727,0.690167,-0.350498,-0.936563,0.05,0
-0.683264,0.678378,-0.955603,-0.294658,0.05,0
-0.705976,0.655885,0.995083,-0.0990462,0.05,0
-0.720156,0.641731,0.0886156,0.996066,0.05,0
-0.732782,0.624015,-0.413968,0.910292,0.05,0
-0.749134,0.601832,-0.714742,-0.699389,0.05,0
-0.761698,0.588622,-0.215378,-0.976531,0.05,0
-0.778334,0.562704,-0.890261,-0.455451,0.05,0
-0.792233,0.543661,0.614753,0.788719,0.05,0
-0.803439,0.525773,0.221761,0.975101,0.05,0
-0.815485,0.504963,-0.383605,0.923497,0.05,0
-0.830206,0.485408,-0.788112,0.615531,0.05,0
-0.84085,0.46711,-0.440298,0.897852,0.05,0
-0.852313,0.441342,-0.578032,-0.816014,0.05,0
-0.8601,0.424998,-0.210661,0.977559,0.05,0
-0.870125,0.399546,0.796866,-0.604155,0.05,0
-0.886882,0.373802,-0.899102,0.437739,0.05,0
-0.897551,0.355917,0.328392,0.944542,0.05,0
-0.904328,0.33108,-0.700923,0.713237,0.05,0
-0.907937,0.310995,0.551814,-0.833967,0.05,0
-0.921673,0.286422,-0.91934,-0.393464,0.05,0
-0.925709,0.264163,-0.570666,0.821182,0.05,0
-0.931564,0.239188,0.159248,-0.987239,0.05,0
-0.934507,0.223213,0.627695,0.77846,0.05,0
-0.942171,0.193346,-0.852845,-0.522164,0.05,0
-0.947219,0.166093,-0.773512,0.633781,0.05,0
-0.951591,0.137054,-0.539176,-0.842193,0.05,0
-0.953116,0.120921,-0.8452,0.53445,0.05,0
-0.952877,0.0973697,0.441574,0.897225,0.05,0
-0.960399,0.0748399,-0.997264,0.0739188,0.05,0
-0.960493,0.0509228,-0.786688,0.617351,0.05,0
-0.961005,0.0280418,-0.986165,-0.16577,0.05,0
-0.960184,0.00354211,-0.748636,0.662981,0.05,0
-0.959617,-0.026347,-0.95964,-0.281232,0.05,0
-0.960485,-0.0455737,-0.942789,-0.333391,0.05,0
-0.96031,-0.071119,-0.0352491,-0.999379,0.05,0
-0.955246,-0.0960531,-0.967246,0.253841,0.05,0
-0.950955,-0.120753,-0.0906246,0.995885,0.05,0
-0.953155,-0.145353,-0.719164,-0.694841,0.05,0
-0.948643,-0.167776,-1.0,-0.000438937,0.05,0
-0.942679,-0.188669,-0.989217,0.146455,0.05,0
-0.936632,-0.211555,-0.0200767,0.999798,0.05,0
-0.927709,-0.234457,0.281407,-0.959588,0.05,0
-0.926749,-0.254529,-0.935787,0.352566,0.05,0
-0.920036,-0.286264,-0.76537,0.643591,0.05,0
-0.908625,-0.309603,-0.89273,0.450591,0.05,0
-0.905806,-0.332126,-0.382285,-0.924045,0.05,0
-0.892231,-0.354876,0.219447,-0.975624,0.05,0
-0.882576,-0.379258,0.36809,-0.92979,0.05,0
-0.865106,-0.413216,0.305922,0.952057,0.05,0
-0.853828,-0.442734,-0.298662,0.954359,0.05,0
-0.842475,-0.461748,0.936705,0.350119,0.05,0
-0.828727,-0.489286,0.736917,0.675983,0.05,0
-0.806639,-0.524624,0.801767,-0.597637,0.05,0
-0.794662,-0.547105,-0.972979,0.230894,0.05,0
-0.778755,-0.566844,-0.998994,0.0448414,0.05,0
-0.764427,-0.581722,-0.874168,-0.485624,0.05,0
-0.749948,-0.597358,-0.677022,0.735963,0.05,0
-0.738522,-0.615721,-0.989009,0.147858,0.05,0
-0.720855,-0.637016,0.874878,-0.484343,0.05,0
-0.699607,-0.659791,0.124543,-0.992214,0.05,0
-0.686748,-0.673572,-0.99604,0.0889072,0.05,0
-0.669036,-0.691284,-0.999405,-0.0345004,0.05,0
-0.652084,-0.709568,-0.314603,-0.949223,0.05,0
-0.637058,-0.720891,-0.99982,0.0189924,0.05,0
-0.610455,-0.740064,-0.0972174,-0.995263,0.05,0
-0.596579,-0.754232,-0.992427,0.122838,0.05,0
-0.57775,-0.76749,-0.965008,-0.262221,0.05,0
-0.563665,-0.781846,0.92718,0.374616,0.05,0
-0.541905,-0.788402,-0.935914,0.352228,0.05,0
-0.517337,-0.813187,-0.983083,0.183161,0.05,0
-0.496571,-0.822861,-0.958731,-0.284313,0.05,0
-0.470137,-0.834237,0.990027,0.140879,0.05,0
-0.453431,-0.850037,-0.976516,-0.215443,0.05,0
-0.427314,-0.861056,-0.986447,0.164081,0.05,0
-0.408047,-0.869704,-0.490812,0.871265,0.05,0
-0.39053,-0.880601,-0.836036,-0.548675,0.05,0
-0.365307,-0.890079,0.471715,-0.881751,0.05,0
-0.348736,-0.896472,0.740728,0.671805,0.05,0
-0.322289,-0.901045,-0.0622558,0.99806,0.05,0
-0.300208,-0.912844,-0.901388,0.433013,0.05,0
-0.281268,-0.915069,-0.987629,0.156811,0.05,0
-0.255039,-0.928624,0.918279,0.395934,0.05,0
-0.224955,-0.934508,0.513013,-0.858381,0.05,0
-0.201789,-0.938097,0.435289,0.900291,0.05,0
-0.184073,-0.943505,-0.937536,-0.347889,0.05,0
-0.162118,-0.944367,-0.989878,-0.141921,0.05,0
-0.138207,-0.954151,0.527599,-0.849494,0.05,0
-0.115834,-0.953586,-0.996413,0.0846194,0.05,0
-0.0879659,-0.956186,-0.432927,-0.901429,0.05,0
-0.0690703,-0.95691,-0.0838211,-0.996481,0.05,0
-0.0519401,-0.959169,0.446678,-0.894695,0.05,0
-0.0347744,-0.963023,-0.515563,-0.856852,0.05,0
-0.0104218,-0.96232,0.9773,0.211861,0.05,0
0.0069659,-0.963522,0.492831,0.870125,0.05,0
0.0364339,-0.963762,0.780303,0.625401,0.05,0
0.0607368,-0.957992,-0.757616,-0.6527,0.05,0
0.081536,-0.958522,0.829157,-0.559016,0.05,0
0.098687,-0.953463,0.724868,0.688887,0.05,0
0.126204,-0.951321,0.781789,-0.623543,0.05,0
0.151022,-0.9509,-0.978375,0.206841,0.05,0
0.189436,-0.940122,-0.557603,0.830108,0.05,0
0.206359,-0.939543,-0.865164,-0.501489,0.05,0
0.226362,-0.933529,0.689156,-0.724613,0.05,0
0.250927,-0.930813,0.303241,-0.952914,0.05,0
0.278329,-0.922123,-0.948927,0.315496,0.05,0
0.29506,-0.916255,-0.906108,-0.423047,0.05,0
0.319829,-0.906195,0.959878,0.280419,0.05,0
0.342094,-0.901205,0.881849,-0.471533,0.05,0
0.366917,-0.888233,-0.821775,0.569812,0.05,0
0.385636,-0.879141,-0.0863307,0.996267,0.05,0
0.408553,-0.871471,-0.997092,-0.0762069,0.05,0
0.431564,-0.856894,-0.995502,0.0947423,0.05,0
0.45005,-0.850134,-0.165504,-0.986209,0.05,0
0.471158,-0.839883,0.997175,0.0751081,0.05,0
0.492566,-0.826754,0.917746,0.397168,0.05,0
0.504759,-0.815236,-0.375647,0.926763,0.05,0
0.525092,-0.800193,0.390792,0.920479,0.05,0
0.558,-0.787104,-0.0955165,-0.995428,0.05,0
0.590783,-0.758543,0.513816,-0.857901,0.05,0
0.616026,-0.742696,-0.190865,-0.981616,0.05,0
0.632168,-0.728896,-0.863742,-0.503934,0.05,0
0.646803,-0.709716,0.888467,0.45894,0.05,0
0.66556,-0.69389,0.468591,-0.883415,0.05,0
0.687507,-0.673302,-0.811468,-0.584397,0.05,0
0.699232,-0.662124,0.467774,0.883848,0.05,0
0.711302,-0.644215,-0.416984,-0.908914,0.05,0
0.726426,-0.626409,-0.568536,-0.822658,0.05,0
0.748717,-0.601599,-0.477303,-0.878739,0.05,0
0.760458,-0.588521,-0.616374,-0.787454,0.05,0
0.779014,-0.564315,0.9879,-0.155095,0.05,0
0.793974,-0.544037,0.999919,0.0127036,0.05,0
0.802787,-0.52513,-0.469339,0.883018,0.05,0
0.819853,-0.5058,0.996218,-0.0868928,0.05,0
0.825358,-0.485807,-0.880208,-0.474588,0.05,0
0.839033,-0.465907,0.805206,-0.592995,0.05,0
0.845221,-0.450147,-0.995629,-0.0933952,0.05,0
0.863006,-0.422386,0.959165,0.282846,0.05,0
0.871512,-0.397814,-0.0740827,-0.997252,0.05,0
0.882948,-0.374422,0.651305,-0.758816,0.05,0
0.889329,-0.359199,-0.933039,-0.359776,0.05,0
0.903137,-0.334253,0.96158,-0.274526,0.05,0
0.912113,-0.311541,0.440098,-0.89795,0.05,0
0.914203,-0.295121,-0.152155,0.988357,0.05,0
0.921004,-0.273242,0.423917,0.905701,0.05,0
0.931341,-0.245041,-0.664714,-0.747098,0.05,0
0.938085,-0.217101,-0.0977545,-0.995211,0.05,0
0.94089,-0.198902,-0.797114,0.603828,0.05,0
0.946937,-0.179817,-0.904703,-0.426042,0.05,0
0.948526,-0.142566,0.262271,-0.964994,0.05,0
0.956088,-0.106114,0.964038,0.265765,0.05,0
0.960902,-0.068967,-0.865725,-0.50052,0.05,0
0.962694,-0.0397391,-0.0260817,0.99966,0.05,0
0.941571,-0.0319894,-0.790113,0.612961,0.05,0
0.944835,-0.0532164,0.890912,-0.454177,0.05,0
0.946218,-0.0858944,-0.188393,-0.982094,0.05,0
0.940018,-0.121737,0.447715,0.894176,0.05,0
0.935258,-0.160585,0.98727,0.159054,0.05,0
0.918548,-0.201557,-0.574364,-0.8186,0.05,0
0.909179,-0.241159,-0.586122,-0.810223,0.05,0
0.899255,-0.278305,-0.252722,0.967539,0.05,0
0.892551,-0.300424,-0.135688,0.990752,0.05,0
0.887784,-0.317804,-0.96128,-0.275575,0.05,0
0.881192,-0.338221,0.0116029,0.999933,0.05,0
0.866526,-0.359041,0.190672,0.981654,0.05,0
0.860845,-0.378004,-0.557535,0.830153,0.05,0
0.849982,-0.404039,-0.254535,-0.967064,0.05,0
0.84134,-0.427984,0.993596,-0.112991,0.05,0
0.822872,-0.450251,-0.07116,-0.997465,0.05,0
0.81435,-0.466184,-0.896343,-0.443362,0.05,0
0.803523,-0.490321,-0.985684,-0.168602,0.05,0
0.780407,-0.526087,-0.589021,0.808117,0.05,0
0.771543,-0.543092,0.284497,0.958677,0.05,0
0.756697,-0.566338,-0.209332,-0.977845,0.05,0
0.739366,-0.581134,-0.978044,0.208397,0.05,0
0.726525,-0.603909,0.263345,-0.964702,0.05,0
0.695203,-0.628497,-0.2024,0.979303,0.05,0
0.679126,-0.652421,0.529616,0.848238,0.05,0
0.658221,-0.672621,-0.349321,0.937003,0.05,0
0.644148,-0.687373,-0.844079,-0.536219,0.05,0
0.624454,-0.70776,-0.858336,-0.513088,0.05,0
0.600581,-0.726335,0.153348,-0.988172,0.05,0
0.568284,-0.758367,-0.556577,-0.830796,0.05,0
0.507775,-0.785828,0.643502,0.765445,0.05,0
0.472132,-0.817336,0.664231,0.747527,0.05,0
0.452406,-0.827757,0.991916,-0.126896,0.05,0
0.43407,-0.834534,-0.101765,0.994808,0.05,0
0.41056,-0.849061,-0.99986,-0.0167032,0.05,0
0.391167,-0.857331,-0.831182,0.556,0.05,0
0.356098,-0.868505,0.911591,0.411099,0.05,0
0.326932,-0.884846,0.926627,0.375982,0.05,0
0.300772,-0.894492,-0.484599,0.874736,0.05,0
0.280024,-0.899687,-0.732271,0.681014,0.05,0
0.259436,-0.909984,0.987222,0.159349,0.05,0
0.236686,-0.913537,-0.430626,0.902531,0.05,0
0.210749,-0.917476,-0.621197,0.783655,0.05,0
0.167501,-0.935581,-0.583293,0.812262,0.05,0
0.123145,-0.92903,-0.954512,0.298171,0.05,0
0.0844449,-0.93621,0.318185,0.948029,0.05,0
0.039585,-0.941483,-0.908671,0.417513,0.05,0
0.00991061,-0.941216,0.983772,0.179421,0.05,0
-0.0230249,-0.943835,0.996865,0.0791257,0.05,0
-0.0407194,-0.939666,0.968483,0.24908,0.05,0
-0.058657,-0.936965,0.597091,-0.802174,0.05,0
-0.0775055,-0.936266,0.888591,-0.4587,0.05,0
-0.100203,-0.937402,-0.883944,0.467593,0.05,0
-0.127432,-0.934399,-0.978851,0.204574,0.05,0
-0.144968,-0.929801,0.272074,0.962276,0.05,0
-0.172244,-0.924365,-0.73567,-0.67734,0.05,0
-0.210377,-0.91737,0.160388,0.987054,0.05,0
-0.236754,-0.915512,-0.681039,0.732247,0.05,0
-0.260298,-0.906915,0.416291,0.909231,0.05,0
-0.288153,-0.893847,-0.816838,0.576867,0.05,0
-0.332383,-0.881018,0.771731,0.635949,0.05,0
-0.349405,-0.874161,0.57983,0.814738,0.05,0
-0.371462,-0.868657,0.830851,0.556494,0.05,0
-0.388653,-0.858297,0.269975,0.962867,0.05,0
-0.409419,-0.847418,0.30135,0.953514,0.05,0
-0.433505,-0.839587,-0.795274,0.60625,0.05,0
-0.448436,-0.828292,0.871114,0.491081,0.05,0
-0.476458,-0.812777,0.664864,-0.746964,0.05,0
-0.498633,-0.80068,0.140123,0.990134,0.05,0
-0.519553,-0.790977,-0.857703,0.514146,0.05,0
-0.547055,-0.76667,0.630363,-0.7763,0.05,0
-0.575947,-0.745255,0.173383,-0.984854,0.05,0
-0.589158,-0.732805,0.566822,-0.82384,0.05,0
-0.614739,-0.718044,-0.932108,-0.362181,0.05,0
-0.632145,-0.699142,-0.677012,0.735972,0.05,0
-0.646803,-0.68783,-0.525807,0.850604,0.05,0
-0.671938,-0.656633,-0.00128044,0.999999,0.05,0
-0.698359,-0.637453,-0.554727,-0.832032,0.05,0
-0.71603,-0.61512,-0.801382,-0.598153,0.05,0
-0.727472,-0.596303,0.829002,-0.559246,0.05,0
-0.742607,-0.57623,-0.988235,-0.152943,0.05,0
-0.757146,-0.560573,-0.63298,0.774168,0.05,0
-0.772227,-0.5454,-0.966201,0.25779,0.05,0
-0.788459,-0.511367,-0.857532,0.514431,0.05,0
-0.819736,-0.46866,-0.384425,0.923156,0.05,0
-0.83133,-0.442431,0.754454,0.656353,0.05,0
-0.844567,-0.422402,-0.802118,0.597166,0.05,0
-0.861771,-0.370691,0.127464,-0.991843,0.05,0
-0.883416,-0.334348,0.999944,-0.0105403,0.05,0
-0.887259,-0.316655,0.983184,-0.182616,0.05,0
-0.897865,-0.290095,0.993973,-0.109629,0.05,0
-0.905597,-0.262202,0.69998,0.714162,0.05,0
-0.907116,-0.243524,0.278329,0.960486,0.05,0
-0.914641,-0.216318,0.546642,0.837367,0.05,0
-0.920293,-0.186415,-0.891654,0.452717,0.05,0
-0.930689,-0.144132,-0.658966,0.752173,0.05,0
-0.937873,-0.0817546,0.666791,-0.745245,0.05,0
-0.941994,-0.0583931,0.938729,-0.344655,0.05,0
-0.939858,-0.0371093,0.487777,-0.872968,0.05,0
-0.941682,-0.00926126,0.989802,0.142449,0.05,0
-0.941834,0.0162639,0.767093,-0.641536,0.05,0
-0.94146,0.0389234,0.890992,0.45402,0.05,0
-0.941443,0.0627189,0.997248,0.0741355,0.05,0
-0.938026,0.0804671,0.157037,-0.987593,0.05,0
-0.933857,0.109288,0.361509,0.932369,0.05,0
-0.931346,0.127236,0.496419,-0.868083,0.05,0
-0.93262,0.148972,-0.868413,-0.495842,0.05,0
-0.927364,0.176405,-0.23239,0.972623,0.05,0
-0.922584,0.204132,-0.952796,0.303611,0.05,0
-0.912564,0.227136,-0.831777,-0.55511,0.05,0
-0.910806,0.247307,0.762717,0.646732,0.05,0
-0.907302,0.272156,0.643384,0.765543,0.05,0
-0.88579,0.307027,0.980713,-0.195452,0.05,0
-0.885979,0.339299,0.538086,0.84289,0.05,0
-0.875284,0.354522,0.911975,0.410246,0.05,0
-0.848331,0.405139,0.767374,-0.6412,0.05,0
-0.838157,0.420025,0.686715,-0.726927,0.05,0
-0.829814,0.441523,0.316004,-0.948758,0.05,0
-0.818496,0.466195,0.743888,-0.668304,0.05,0
-0.807886,0.483785,0.473591,-0.880745,0.05,0
-0.793134,0.505771,0.892235,0.451571,0.05,0
-0.781129,0.524092,0.999602,-0.0282093,0.05,0
-0.758531,0.552023,-0.974721,0.223427,0.05,0
-0.726749,0.599558,0.0330314,-0.999454,0.05,0
-0.710553,0.621383,-0.899321,-0.437289,0.05,0
-0.690687,0.639378,0.997862,-0.0653614,0.05,0
-0.68335,0.655879,0.713344,0.700814,0.05,0
-0.663252,0.668344,0.342761,-0.939423,0.05,0
-0.646441,0.691112,0.870616,-0.491963,0.05,0
-0.61799,0.707238,-0.170134,0.985421,0.05,0
-0.593421,0.732481,0.785304,-0.619111,0.05,0
-0.569321,0.750975,0.0785757,-0.996908,0.05,0
-0.552377,0.765362,-0.878248,-0.478206,0.05,0
-0.53809,0.780995,-0.386663,0.922221,0.05,0
-0.520262,0.787676,-0.968085,-0.250623,0.05,0
-0.49774,0.794776,0.170404,-0.985374,0.05,0
-0.474468,0.806025,0.97695,-0.21347,0.05,0
-0.459031,0.820992,-0.0725211,0.997367,0.05,0
-0.440163,0.836446,0.868515,0.495662,0.05,0
-0.411099,0.850198,0.914337,-0.404954,0.05,0
-0.374561,0.86132,-0.949562,-0.313579,0.05,0
-0.34668,0.876601,-0.753012,-0.658007,0.05,0
-0.330099,0.88377,-0.741382,0.671083,0.05,0
-0.303864,0.89027,-0.642869,-0.765976,0.05,0
-0.279602,0.901071,-0.66059,0.750747,0.05,0
-0.236069,0.908367,0.552608,-0.833441,0.05,0
-0.212992,0.916435,0.0272199,0.999629,0.05,0
-0.187075,0.920776,0.0834522,-0.996512,0.05,0
-0.165218,0.929446,0.476419,-0.879218,0.05,0
-0.144229,0.9303,0.603685,-0.797223,0.05,0
-0.0891861,0.938795,0.459084,-0.888393,0.05,0
-0.0629004,0.939427,0.0776397,-0.996982,0.05,0
-0.020001,0.937431,-0.597641,-0.801764,0.05,0
0.00276409,0.942898,-0.985236,-0.171201,0.05,0
0.023885,0.942998,-0.833353,-0.552741,0.05,0
0.0433344,0.942208,-0.99849,0.0549279,0.05,0
0.0708293,0.943326,0.176134,0.984366,0.05,0
0.0962584,0.938242,0.999214,0.0396287,0.05,0
0.117296,0.934266,0.895634,-0.444792,0.05,0
0.146668,0.926981,-0.986854,-0.161615,0.05,0
0.173362,0.926122,0.59328,0.804996,0.05,0
0.19555,0.918597,-0.245542,0.969386,0.05,0
0.222262,0.913139,0.533862,-0.845572,0.05,0
0.24958,0.908814,-0.256846,0.966452,0.05,0
0.286654,0.895691,-0.444075,-0.89599,0.05,0
0.329683,0.888547,-0.457963,-0.888971,0.05,0
0.349996,0.881787,-0.662472,0.749087,0.05,0
0.365913,0.871038,-0.917557,0.397605,0.05,0
0.40514,0.849495,0.14787,0.989007,0.05,0
0.433536,0.839748,-0.996355,0.0853015,0.05,0
0.454541,0.828303,0.295425,0.955366,0.05,0
0.476615,0.811232,0.697888,-0.716207,0.05,0
0.495914,0.800016,0.552528,-0.833495,0.05,0
0.537387,0.77148,-0.857901,-0.513815,0.05,0
0.554158,0.764336,0.991651,-0.128951,0.05,0
0.567221,0.751863,-0.705665,-0.708546,0.05,0
0.598246,0.724104,0.980672,0.195657,0.05,0
0.645604,0.68403,-0.249664,0.968333,0.05,0
0.680234,0.658027,-0.60344,0.797408,0.05,0
0.696049,0.636748,-0.94918,-0.314733,0.05,0
0.709502,0.617791,-0.503607,-0.863933,0.05,0
0.726544,0.598382,0.309078,-0.951037,0.05,0
0.740283,0.58229,-0.700581,-0.713573,0.05,0
0.76003,0.558942,-0.203236,0.97913,0.05,0
0.776478,0.535431,-0.00348471,0.999994,0.05,0
0.785696,0.51653,-0.11619,0.993227,0.05,0
0.80106,0.495269,-0.461788,-0.88699,0.05,0
0.813996,0.484066,0.347622,0.937635,0.05,0
0.81958,0.46304,-0.993364,-0.115009,0.05,0
0.834169,0.44809,0.378362,-0.925658,0.05,0
0.845327,0.42307,0.204134,-0.978943,0.05,0
0.862484,0.378562,-0.978463,0.206421,0.05,0
0.874396,0.358008,0.555428,0.831565,0.05,0
0.885003,0.317456,-0.560135,0.828402,0.05,0
0.897635,0.291284,-0.25019,0.968197,0.05,0
0.901849,0.270568,-0.440967,-0.897523,0.05,0
0.909971,0.243121,-0.192925,-0.981214,0.05,0
0.91183,0.21915,-1.0,-0.000176651,0.05,0
0.921741,0.196637,-0.295852,-0.955234,0.05,0
0.927654,0.176497,-0.67401,-0.738723,0.05,0
0.927502,0.15357,-0.561886,0.827215,0.05,0
0.935735,0.126511,0.551931,-0.83389,0.05,0
0.938987,0.106756,-0.495092,-0.868841,0.05,0
0.940456,0.0610808,-0.867583,-0.497292,0.05,0
0.937297,0.0326261,0.266054,0.963958,0.05,0
0.952337,-0.0113092,0.9632,0.268787,0.05,0
-0.813217,-0.505665,0.403992,0.914763,0.05,0
-0.796514,-0.490589,0.240183,0.970728,0.05,0
0.938515,0.00644496,-0.436111,-0.899893,0.05,0
0.921702,0.0488442,0.385343,0.922773,0.05,0
0.92926,0.0805973,-0.925406,-0.378976,0.05,0
0.916528,0.10811,-0.654721,-0.755871,0.05,0
0.914929,0.135075,-0.937793,0.347196,0.05,0
0.908269,0.165245,-0.622287,0.782789,0.05,0
0.899566,0.200448,-0.495165,-0.868799,0.05,0
0.88932,0.252054,0.514457,-0.857516,0.05,0
0.880328,0.277132,-0.960148,-0.279491,0.05,0
0.875895,0.297081,-0.783624,0.621235,0.05,0
0.871949,0.335782,-0.156909,-0.987613,0.05,0
0.842703,0.389284,-0.348338,0.937369,0.05,0
0.822856,0.424221,-0.255697,-0.966757,0.05,0
0.81254,0.441891,-0.505182,-0.863013,0.05,0
0.797804,0.468702,-0.584952,-0.811068,0.05,0
0.77856,0.495255,-0.998405,-0.0564656,0.05,0
0.763218,0.517516,0.546496,0.837462,0.05,0
0.737723,0.556002,-0.966101,0.258164,0.05,0
0.704157,0.596131,0.713255,-0.700904,0.05,0
0.687056,0.616233,-0.421492,-0.906832,0.05,0
0.67355,0.636649,0.412706,0.910864,0.05,0
0.623813,0.689631,0.947506,-0.319737,0.05,0
0.592749,0.702286,0.451976,-0.89203,0.05,0
0.576313,0.731283,0.896771,-0.442495,0.05,0
0.537575,0.749129,-0.320174,-0.947359,0.05,0
0.517379,0.781774,0.701663,-0.712509,0.05,0
0.454763,0.805868,-0.837463,0.546493,0.05,0
0.434853,0.81741,0.109257,0.994014,0.05,0
0.413793,0.828956,-0.998022,-0.062863,0.05,0
0.34642,0.859801,-0.458042,-0.88893,0.05,0
0.30741,0.88536,-0.819696,-0.572799,0.05,0
0.265278,0.88867,0.973455,-0.228879,0.05,0
0.233083,0.893514,0.998429,-0.0560329,0.05,0
0.207959,0.89577,0.804333,0.594178,0.05,0
0.178166,0.904313,-0.743745,0.668463,0.05,0
0.159256,0.908592,0.74844,0.663202,0.05,0
0.127876,0.914607,0.880244,-0.474521,0.05,0
0.0797896,0.922911,-0.251077,0.967967,0.05,0
0.0577631,0.925008,0.919978,0.39197,0.05,0
0.0326648,0.922399,-0.848882,-0.528583,0.05,0
0.0132635,0.923162,-0.998026,-0.0627951,0.05,0
-0.040565,0.9283,0.177757,0.984074,0.05,0
-0.0642211,0.916966,-0.863476,0.50439,0.05,0
-0.089902,0.916306,-0.994034,0.109067,0.05,0
-0.154089,0.910075,-0.228887,-0.973453,0.05,0
-0.197189,0.900677,0.315484,-0.948931,0.05,0
-0.217124,0.894318,0.854605,-0.519278,0.05,0
-0.257266,0.900822,-0.334468,-0.942407,0.05,0
-0.281869,0.878686,-0.256782,0.966469,0.05,0
-0.312819,0.869629,-0.919456,0.393194,0.05,0
