x,y,nx,ny,h,bnd_ident
0.934616,0.215086,0.969369,0.24561,0.1,0
-0.0665212,0.00940518,-0.977449,0.211172,0.1,0
0.943346,0.167696,0.985715,0.168424,0.1,0
-0.0370965,0.0358022,0.732767,0.68048,0.1,0
0.953495,0.120454,0.988269,0.152725,0.1,0
-0.0251436,-0.00758132,0.964842,0.262832,0.1,0
0.958536,0.0724092,0.981557,0.191169,0.1,0
0.0128912,-0.0105604,-0.0687051,0.997637,0.1,0
0.961465,0.0241693,0.986902,0.161319,0.1,0
0.923441,0.0359726,0.691119,0.722741,0.1,0
0.918142,0.0981771,0.912904,0.408173,0.1,0
0.910376,0.135954,0.00962035,-0.999954,0.1,0
0.906145,0.185582,0.923129,0.38449,0.1,0
0.888323,0.22931,-0.893611,-0.448843,0.1,0
0.881495,0.268343,0.93816,-0.346202,0.1,0
0.867523,0.313915,0.670972,0.741483,0.1,0
0.851188,0.352196,-0.999998,0.00199077,0.1,0
0.824882,0.406527,-0.991473,-0.130311,0.1,0
0.80997,0.452872,0.537462,-0.843288,0.1,0
0.787929,0.47859,0.999896,0.0144089,0.1,0
0.761758,0.51669,0.944501,-0.328507,0.1,0
0.734656,0.563497,0.790189,0.612863,0.1,0
0.712671,0.595353,0.315127,0.94905,0.1,0
0.679551,0.629901,-0.993155,-0.116801,0.1,0
0.649437,0.653783,-0.94707,0.321027,0.1,0
0.617906,0.690996,0.957309,-0.289065,0.1,0
0.565939,0.725175,0.940774,0.339034,0.1,0
0.530438,0.755754,0.871729,0.489989,0.1,0
0.487606,0.783647,-0.947224,0.320572,0.1,0
0.454373,0.804931,0.395381,0.918517,0.1,0
0.415908,0.820237,0.766638,-0.642079,0.1,0
0.374119,0.845009,0.491015,0.871151,0.1,0
0.335381,0.864213,-0.865652,0.500647,0.1,0
0.2818,0.8733,-0.93933,-0.343016,0.1,0
0.234576,0.898649,-0.402734,-0.915317,0.1,0
0.197725,0.90542,0.981393,0.192011,0.1,0
0.160497,0.912758,-0.605849,0.79558,0.1,0
0.0984015,0.915659,-0.772624,0.634863,0.1,0
0.050459,0.920069,-0.0729136,0.997338,0.1,0
0.00853407,0.920101,-0.210651,0.977561,0.1,0
-0.0280894,0.923783,-0.994202,-0.10753,0.1,0
-0.0828531,0.917634,-0.963789,-0.266667,0.1,0
-0.134085,0.912124,0.601993,0.798502,0.1,0
-0.21674,0.902211,0.377529,0.925998,0.1,0
-0.252222,0.881375,0.749303,0.662227,0.1,0
-0.295112,0.867799,0.455664,0.890152,0.1,0
-0.34815,0.855478,-0.336789,0.94158,0.1,0
-0.395227,0.834854,-0.192545,0.981288,0.1,0
-0.426492,0.821151,-0.677645,0.735389,0.1,0
-0.469909,0.797379,-0.201677,-0.979452,0.1,0
-0.522811,0.76525,0.235929,-0.97177,0.1,0
-0.552361,0.746898,-0.552481,-0.833526,0.1,0
-0.582988,0.717363,0.468493,-0.883467,0.1,0
-0.612964,0.685211,-0.201203,-0.97955,0.1,0
-0.653111,0.646396,-0.666696,-0.74533,0.1,0
-0.683874,0.613096,0.962174,-0.272434,0.1,0
-0.736964,0.552919,0.996572,-0.0827281,0.1,0
-0.76964,0.513178,0.945311,-0.326171,0.1,0
-0.786912,0.475784,0.993827,-0.110942,0.1,0
-0.819879,0.425871,-0.585298,0.810818,0.1,0
-0.837627,0.379916,-0.984361,0.176164,0.1,0
-0.857386,0.337309,-0.560059,-0.828452,0.1,0
-0.879629,0.288755,0.315838,0.948813,0.1,0
-0.887655,0.253422,-0.260679,0.965425,0.1,0
-0.899014,0.214978,-0.615905,0.78782,0.1,0
-0.903781,0.160412,-0.63178,-0.775148,0.1,0
-0.916404,0.118524,-0.814929,-0.579561,0.1,0
-0.924627,0.0808559,-0.596848,0.802355,0.1,0
-0.921308,0.031065,-0.0680871,-0.997679,0.1,0
-0.923964,-0.015173,0.00889423,-0.99996,0.1,0
-0.914363,-0.0816312,0.538802,-0.842433,0.1,0
-0.914472,-0.119635,0.883525,0.468384,0.1,0
-0.901302,-0.15377,0.999136,-0.0415663,0.1,0
-0.90129,-0.200348,-0.320033,0.947406,0.1,0
-0.890061,-0.254015,-0.313673,0.949531,0.1,0
-0.876149,-0.296477,-0.910999,0.412409,0.1,0
-0.860488,-0.338581,-0.728259,-0.685302,0.1,0
-0.8398,-0.387681,-0.0871028,-0.996199,0.1,0
-0.818047,-0.43144,0.961673,0.274199,0.1,0
-0.797208,-0.459212,-0.331531,0.943444,0.1,0
-0.768179,-0.510081,0.99983,0.0184291,0.1,0
-0.750842,-0.542253,-0.998094,0.0617101,0.1,0
-0.72507,-0.574228,0.960782,0.277305,0.1,0
-0.683097,-0.619967,0.342534,-0.939505,0.1,0
-0.664282,-0.646474,0.997283,0.0736701,0.1,0
-0.62453,-0.675728,-0.653881,0.756597,0.1,0
-0.58723,-0.71618,-0.630961,-0.775814,0.1,0
-0.551068,-0.736832,0.361837,-0.932241,0.1,0
-0.517951,-0.76602,-0.49511,-0.86883,0.1,0
-0.468929,-0.795087,-0.756473,-0.654024,0.1,0
-0.432414,-0.819631,-0.989538,0.14427,0.1,0
-0.390888,-0.841273,-0.435458,-0.900209,0.1,0
-0.361056,-0.854876,0.924354,0.381536,0.1,0
-0.297418,-0.874892,0.812197,0.583383,0.1,0
-0.261704,-0.886173,-0.927297,0.374327,0.1,0
-0.223516,-0.896516,0.133373,-0.991066,0.1,0
-0.161379,-0.91187,0.958448,0.285268,0.1,0
-0.0834506,-0.918964,-0.995585,-0.0938661,0.1,0
-0.0375893,-0.918292,-0.943114,-0.33247,0.1,0
0.00827955,-0.922906,0.700697,-0.713459,0.1,0
0.0516789,-0.922488,-0.137171,-0.990547,0.1,0
0.0886254,-0.913917,-0.488775,0.87241,0.1,0
0.139168,-0.907517,0.0735954,0.997288,0.1,0
0.182623,-0.906978,-0.935141,0.354276,0.1,0
0.224903,-0.886471,-0.956885,0.290468,0.1,0
0.257659,-0.884828,0.4038,0.914847,0.1,0
0.320351,-0.867197,0.765849,0.64302,0.1,0
0.369339,-0.848115,-0.384973,-0.922928,0.1,0
0.405745,-0.830095,-0.14972,0.988728,0.1,0
0.441823,-0.803867,-0.142373,0.989813,0.1,0
0.478543,-0.785505,-0.95633,0.292288,0.1,0
0.532101,-0.749272,-0.671876,-0.740664,0.1,0
0.56938,-0.724787,0.273005,-0.962013,0.1,0
0.602114,-0.701479,0.952605,0.304209,0.1,0
0.633331,-0.673012,0.87399,0.485944,0.1,0
0.660185,-0.631319,0.889198,-0.457522,0.1,0
0.70974,-0.58978,-0.990974,0.134056,0.1,0
0.737557,-0.557772,-0.0936295,0.995607,0.1,0
0.762238,-0.524244,0.634152,-0.773208,0.1,0
0.789789,-0.471193,-0.810784,0.585346,0.1,0
0.807603,-0.442439,-0.973025,0.230701,0.1,0
0.828276,-0.404426,-0.337796,-0.941219,0.1,0
0.850456,-0.357338,0.960549,0.278111,0.1,0
0.861626,-0.322056,0.992044,-0.125891,0.1,0
0.884812,-0.274157,0.98458,0.174933,0.1,0
0.892705,-0.22484,0.544313,-0.838883,0.1,0
0.912048,-0.156123,-0.712356,-0.701818,0.1,0
0.918284,-0.110372,-0.436244,-0.899828,0.1,0
0.917083,-0.0537938,0.492868,-0.870104,0.1,0
0.922541,-0.0128566,-0.982861,0.184348,0.1,0
0.885271,0.0123614,0.0427189,-0.999087,0.1,0
0.8804,-0.0277295,-0.988015,0.154358,0.1,0
0.882819,-0.0826725,0.000494329,-1.0,0.1,0
0.877193,-0.12766,0.553955,-0.832547,0.1,0
0.876296,-0.182938,0.853282,0.52145,0.1,0
0.851951,-0.243414,0.154066,0.988061,0.1,0
0.840879,-0.282124,-0.770619,0.637296,0.1,0
0.817248,-0.32697,-0.966188,-0.25784,0.1,0
0.794678,-0.37449,-0.987755,-0.156011,0.1,0
0.779586,-0.407225,-0.975804,-0.218649,0.1,0
0.745244,-0.477576,-0.24129,0.970453,0.1,0
0.718153,-0.517171,-0.814219,0.580558,0.1,0
0.681748,-0.554546,-0.989434,0.144986,0.1,0
0.615555,-0.625565,-0.850494,0.525984,0.1,0
0.591206,-0.657821,0.172127,-0.985075,0.1,0
0.554596,-0.682285,-0.76503,0.643995,0.1,0
0.526262,-0.704652,-0.397239,0.917715,0.1,0
0.488112,-0.741534,-0.770138,-0.637878,0.1,0
0.431042,-0.760177,-0.646725,0.762724,0.1,0
0.401129,-0.785333,0.0275283,0.999621,0.1,0
0.369808,-0.803118,-0.410762,0.911743,0.1,0
0.331824,-0.823684,0.255169,0.966896,0.1,0
0.280764,-0.846212,-0.994828,0.10157,0.1,0
0.239642,-0.843953,-0.319471,0.947596,0.1,0
0.187506,-0.862243,-0.926126,-0.377215,0.1,0
0.10955,-0.874078,0.544887,0.838509,0.1,0
0.0614613,-0.878564,-0.929441,0.368971,0.1,0
0.0254355,-0.881305,-0.389777,0.920909,0.1,0
-0.010806,-0.882131,0.520439,0.853899,0.1,0
-0.0607315,-0.88012,-0.634211,0.77316,0.1,0
-0.120301,-0.893496,-0.97247,-0.233029,0.1,0
-0.18474,-0.87368,0.399759,-0.91662,0.1,0
-0.231726,-0.852613,-0.312618,0.949879,0.1,0
-0.266906,-0.841816,-0.664306,0.747461,0.1,0
-0.340408,-0.814893,0.878895,-0.477015,0.1,0
-0.393655,-0.796767,0.954949,-0.296769,0.1,0
-0.428631,-0.77506,0.742046,-0.670349,0.1,0
-0.475547,-0.750957,-0.823937,-0.566681,0.1,0
-0.508504,-0.722229,0.912105,0.409957,0.1,0
-0.549226,-0.692082,-0.833666,0.55227,0.1,0
-0.579669,-0.672192,-0.390315,0.920682,0.1,0
-0.622002,-0.631067,-0.269444,0.963016,0.1,0
-0.680085,-0.575369,0.935753,0.352656,0.1,0
-0.706673,-0.533643,-0.392596,0.919711,0.1,0
-0.729433,-0.487194,-0.00734188,0.999973,0.1,0
-0.760927,-0.432591,-0.966837,-0.255395,0.1,0
-0.793762,-0.393555,0.440608,-0.897699,0.1,0
-0.816825,-0.34947,0.357859,-0.933776,0.1,0
-0.831818,-0.304211,0.0924314,0.995719,0.1,0
-0.846056,-0.263426,0.755144,0.655559,0.1,0
-0.857367,-0.190562,-0.451713,0.892163,0.1,0
-0.869552,-0.122312,0.929224,0.369517,0.1,0
-0.889731,-0.0443813,-0.194741,-0.980855,0.1,0
-0.882045,0.00907882,0.851438,0.524455,0.1,0
-0.885787,0.05813,0.978992,0.203899,0.1,0
-0.878932,0.0936073,0.908439,-0.418016,0.1,0
-0.871451,0.12911,0.921746,-0.387795,0.1,0
-0.866144,0.184245,0.195249,0.980754,0.1,0
-0.855073,0.222382,0.464811,0.88541,0.1,0
-0.843671,0.2617,0.992923,-0.118756,0.1,0
-0.835877,0.297783,0.916765,-0.399427,0.1,0
-0.812943,0.342291,0.127321,-0.991862,0.1,0
-0.793845,0.389167,-0.724852,0.688904,0.1,0
-0.775701,0.432203,0.279613,0.960113,0.1,0
-0.742288,0.477444,0.353757,0.935338,0.1,0
-0.693479,0.541338,0.798031,0.602616,0.1,0
-0.621727,0.614146,0.725007,-0.688741,0.1,0
-0.569704,0.674368,0.999999,0.00163709,0.1,0
-0.540656,0.703447,0.515373,-0.856966,0.1,0
-0.479685,0.753454,-0.822669,-0.568521,0.1,0
-0.4306,0.776338,-0.6607,-0.75065,0.1,0
-0.39447,0.78986,0.534002,-0.845483,0.1,0
-0.357012,0.81136,-0.954557,-0.298028,0.1,0
-0.313721,0.826827,0.997217,0.0745576,0.1,0
-0.262166,0.837488,-0.341123,-0.940019,0.1,0
-0.212558,0.857406,0.779779,0.626055,0.1,0
-0.105231,0.877592,-0.950149,-0.311796,0.1,0
-0.0518703,0.88558,-0.96034,-0.278832,0.1,0
-0.0140753,0.881193,0.530485,0.847694,0.1,0
0.0292355,0.880389,-0.949525,-0.313692,0.1,0
0.0708171,0.880105,-0.912914,0.408153,0.1,0
0.127716,0.881929,0.990989,0.133946,0.1,0
0.180835,0.86371,0.899408,-0.437111,0.1,0
0.240936,0.854455,-0.243825,-0.969819,0.1,0
0.302518,0.833473,0.787972,-0.615711,0.1,0
0.336978,0.819602,-0.336295,0.941757,0.1,0
0.375538,0.800356,0.339934,-0.940449,0.1,0
0.42017,0.775687,0.418484,-0.908224,0.1,0
0.454917,0.752722,-0.203076,-0.979163,0.1,0
0.488646,0.739066,-0.547631,-0.83672,0.1,0
0.523028,0.711623,-0.576011,-0.817442,0.1,0
0.574034,0.680981,-0.882508,0.470298,0.1,0
0.607718,0.636914,-0.903464,-0.428664,0.1,0
0.638967,0.61046,-0.0529171,-0.998599,0.1,0
0.668548,0.586512,0.360814,-0.932638,0.1,0
0.690182,0.556637,-0.944553,0.32836,0.1,0
0.740109,0.47724,0.257579,-0.966257,0.1,0
0.767107,0.439169,0.453362,-0.891326,0.1,0
0.790538,0.377449,-0.434711,-0.90057,0.1,0
0.822691,0.317793,-0.756483,-0.654013,0.1,0
0.838064,0.280122,-0.974243,0.2255,0.1,0
0.845174,0.242086,-0.873964,0.48599,0.1,0
0.861809,0.193289,-0.473634,-0.880722,0.1,0
0.871,0.157737,-0.742492,0.669855,0.1,0
0.874565,0.109401,-0.838088,0.545535,0.1,0
0.888594,0.0644448,0.987499,-0.157624,0.1,0
-0.176407,0.902863,-0.81398,-0.580894,0.1,0
-0.16789,0.858676,0.996009,-0.08925,0.1,0
0.845031,0.075726,0.808093,-0.589056,0.1,0
0.835199,0.131204,-0.639038,0.769175,0.1,0
0.818686,0.20615,-0.99852,-0.0543933,0.1,0
0.80174,0.253853,-0.975287,0.220942,0.1,0
0.780582,0.333663,0.82214,0.569285,0.1,0
0.750314,0.397623,0.727027,-0.686609,0.1,0
0.722207,0.436175,-0.0283228,-0.999599,0.1,0
0.717133,0.515933,-0.977968,0.208757,0.1,0
0.627849,0.567313,0.889321,-0.457284,0.1,0
0.562724,0.637634,-0.534839,0.844954,0.1,0
0.531094,0.667523,0.990667,-0.136301,0.1,0
0.481205,0.695014,-0.942562,-0.334031,0.1,0
0.441054,0.70991,-0.999985,0.00547443,0.1,0
0.379733,0.755942,0.511922,-0.859032,0.1,0
0.338483,0.774822,0.981574,-0.191084,0.1,0
0.304222,0.788747,-0.84667,-0.532118,0.1,0
0.205677,0.826493,0.477375,-0.878699,0.1,0
0.143003,0.839343,0.769196,-0.639012,0.1,0
0.100326,0.846225,0.957916,-0.287048,0.1,0
0.049571,0.840436,-0.939926,-0.341379,0.1,0
0.00671836,0.841427,-0.0947276,-0.995503,0.1,0
-0.0379715,0.843062,-0.806445,-0.591309,0.1,0
-0.28073,0.796495,-0.761177,-0.648545,0.1,0
-0.322803,0.782753,-0.171188,-0.985238,0.1,0
-0.356293,0.766365,0.983789,0.179328,0.1,0
-0.39848,0.745039,-0.6133,-0.78985,0.1,0
-0.440337,0.732404,-0.999116,-0.0420456,0.1,0
-0.527356,0.660458,0.966743,-0.255751,0.1,0
-0.579966,0.630554,-0.727985,-0.685593,0.1,0
-0.65355,0.562089,0.609166,0.793043,0.1,0
-0.730967,0.433891,0.404974,0.914328,0.1,0
-0.749468,0.39564,0.242833,-0.970068,0.1,0
-0.769019,0.351635,-0.485404,-0.87429,0.1,0
-0.791462,0.302749,0.00761483,-0.999971,0.1,0
-0.811234,0.23051,0.905794,-0.423718,0.1,0
-0.821971,0.191899,0.737576,0.675265,0.1,0
-0.833582,0.153185,-0.0876604,-0.99615,0.1,0
-0.835216,0.102427,0.482342,-0.875983,0.1,0
-0.846456,0.036266,0.88741,-0.460981,0.1,0
-0.859692,-0.0778875,0.689272,-0.724503,0.1,0
-0.826385,-0.223199,0.017486,0.999847,0.1,0
-0.801755,-0.271327,0.999055,0.0434611,0.1,0
-0.788152,-0.315088,0.800735,0.599018,0.1,0
-0.772079,-0.354243,-0.886812,0.462131,0.1,0
-0.73796,-0.393893,0.882531,-0.470254,0.1,0
-0.685033,-0.494515,-0.324043,0.946042,0.1,0
-0.661681,-0.534472,0.411946,-0.911208,0.1,0
-0.637183,-0.588951,0.975091,-0.221806,0.1,0
-0.541685,-0.648063,-0.415106,0.909773,0.1,0
-0.506604,-0.677646,-0.986227,-0.165395,0.1,0
-0.466121,-0.707106,0.462978,-0.88637,0.1,0
-0.435355,-0.73072,-0.824287,0.566173,0.1,0
-0.389949,-0.752067,0.959438,0.28192,0.1,0
-0.355587,-0.772771,0.997332,-0.0729988,0.1,0
-0.236976,-0.808212,-0.524574,0.851365,0.1,0
-0.19294,-0.829794,-0.988905,-0.14855,0.1,0
-0.14371,-0.855201,0.742477,0.669872,0.1,0
-0.0976301,-0.854625,0.964613,0.263669,0.1,0
-0.0341084,-0.84384,0.744067,0.668105,0.1,0
0.00674113,-0.840693,-0.319827,0.947476,0.1,0
0.0824009,-0.838732,0.5618,0.827273,0.1,0
0.145439,-0.84693,0.015874,-0.999874,0.1,0
0.202016,-0.819647,-0.841531,0.540209,0.1,0
0.260971,-0.80433,0.418365,0.908279,0.1,0
0.302273,-0.789746,-0.726276,0.687403,0.1,0
0.365393,-0.758335,-0.960459,0.27842,0.1,0
0.449425,-0.719103,-0.861524,0.507717,0.1,0
0.482274,-0.696914,-0.579111,-0.815248,0.1,0
0.515151,-0.661046,-0.766436,0.642321,0.1,0
0.551264,-0.637408,0.526804,0.849987,0.1,0
0.642963,-0.589875,-0.301684,0.953408,0.1,0
0.700427,-0.475809,0.165039,0.986287,0.1,0
0.717579,-0.442085,-0.982331,0.18715,0.1,0
0.75001,-0.373309,-0.89662,-0.442801,0.1,0
0.773171,-0.334963,-0.94686,-0.321647,0.1,0
0.79655,-0.287012,-0.615687,0.787991,0.1,0
0.808026,-0.251372,-0.408037,0.912966,0.1,0
0.841354,-0.154582,-0.902759,-0.430146,0.1,0
0.841609,-0.100114,0.859788,-0.510651,0.1,0
0.838882,-0.0103717,-0.939203,-0.343361,0.1,0
0.844933,0.0323077,0.114467,-0.993427,0.1,0
0.805717,0.0543787,-0.999776,-0.0211622,0.1,0
0.823539,-0.0526753,-0.890471,-0.45504,0.1,0
0.805787,-0.127014,-0.471342,-0.88195,0.1,0
0.823431,-0.209091,0.951,-0.30919,0.1,0
0.763594,-0.256371,-0.681307,-0.731998,0.1,0
0.737894,-0.307024,-0.999688,0.0249613,0.1,0
0.71239,-0.397385,-0.975777,-0.218769,0.1,0
0.656855,-0.487055,0.910452,0.413615,0.1,0
0.638081,-0.545141,-0.623249,-0.782023,0.1,0
0.577967,-0.601188,0.418194,0.908358,0.1,0
0.512002,-0.616156,0.9039,0.427743,0.1,0
0.470935,-0.653366,-0.870238,-0.492631,0.1,0
0.441854,-0.674745,-0.853886,-0.520461,0.1,0
0.382857,-0.716861,0.0495225,-0.998773,0.1,0
0.276751,-0.752684,0.800517,0.599309,0.1,0
0.207156,-0.774942,0.635912,-0.771761,0.1,0
0.160053,-0.804369,-0.502258,-0.864718,0.1,0
0.113797,-0.806494,-0.934449,-0.356098,0.1,0
0.0127455,-0.796095,-0.966281,0.257491,0.1,0
-0.0437707,-0.79989,-0.968153,0.250361,0.1,0
-0.120963,-0.816373,-0.306568,0.951849,0.1,0
-0.198202,-0.785375,-0.991848,0.127429,0.1,0
-0.311342,-0.780979,0.893535,-0.448994,0.1,0
-0.351836,-0.728141,-0.770922,0.636929,0.1,0
-0.396587,-0.707871,0.41009,0.912045,0.1,0
-0.425908,-0.686909,0.867982,-0.496596,0.1,0
-0.464211,-0.662555,0.647124,0.762385,0.1,0
-0.576932,-0.620088,-0.315813,0.948821,0.1,0
-0.609794,-0.553247,0.895005,-0.446056,0.1,0
-0.640043,-0.495483,0.9765,-0.215518,0.1,0
-0.70424,-0.423692,0.995854,0.0909668,0.1,0
-0.727242,-0.350423,0.617875,0.786277,0.1,0
-0.743254,-0.318113,0.958663,-0.284544,0.1,0
-0.762389,-0.249524,0.0660342,-0.997817,0.1,0
-0.814795,-0.0748432,-0.857127,-0.515105,0.1,0
-0.835081,-0.00727259,0.639553,0.768747,0.1,0
-0.811612,0.0641147,0.19946,-0.979906,0.1,0
-0.797373,0.126466,-0.423575,-0.905861,0.1,0
-0.779251,0.177757,-0.0280334,0.999607,0.1,0
-0.777405,0.260001,-0.999101,-0.0423823,0.1,0
-0.737556,0.319462,-0.120813,-0.992675,0.1,0
-0.724788,0.358012,-0.986305,-0.16493,0.1,0
-0.704788,0.39729,0.402047,0.915619,0.1,0
-0.63964,0.519293,-0.873377,0.487044,0.1,0
-0.586719,0.586064,-0.733459,-0.679733,0.1,0
-0.49021,0.685858,0.35251,-0.935808,0.1,0
-0.447021,0.687904,-0.996598,0.0824181,0.1,0
-0.408181,0.701097,-0.784125,-0.620603,0.1,0
-0.360298,0.721544,1.0,-0.000584399,0.1,0
-0.315251,0.738391,0.978096,-0.208154,0.1,0
-0.0827707,0.838816,-0.119329,-0.992855,0.1,0
-0.0172167,0.803321,-0.726183,-0.687502,0.1,0
0.0269979,0.801507,-0.71492,-0.699207,0.1,0
0.0787554,0.806732,0.997935,-0.0642285,0.1,0
0.115201,0.803959,-0.121245,0.992623,0.1,0
0.247583,0.810096,-0.986224,0.165416,0.1,0
0.294717,0.744762,-0.946309,-0.323265,0.1,0
0.342666,0.730428,0.882374,-0.470549,0.1,0
0.396283,0.714443,0.336685,-0.941617,0.1,0
0.474764,0.650477,-0.864412,0.502783,0.1,0
0.577516,0.595134,-0.768115,0.640312,0.1,0
0.672135,0.515556,-0.818088,0.575094,0.1,0
0.695767,0.472588,-0.978823,0.204707,0.1,0
0.737229,0.354567,0.655473,-0.755219,0.1,0
0.757002,0.249003,-0.988092,0.153861,0.1,0
0.804117,0.163745,0.761175,0.648547,0.1,0
0.805737,0.0976584,0.243444,0.969915,0.1,0
-0.189481,0.819194,0.987281,-0.158985,0.1,0
-0.228506,0.807622,0.142005,-0.989866,0.1,0
-0.690463,0.49644,0.0959518,0.995386,0.1,0
-0.813917,-0.178852,0.0264506,0.99965,0.1,0
-0.771725,-0.163207,-0.978345,-0.206981,0.1,0
-0.689825,0.451444,-0.269573,0.96298,0.1,0
-0.247349,0.766757,-0.620675,-0.784068,0.1,0
-0.197829,0.774975,-0.843236,-0.537543,0.1,0
0.774619,0.130164,0.713623,0.70053,0.1,0
0.770748,0.193936,-0.624443,0.78107,0.1,0
0.706664,0.387595,-0.936109,0.35171,0.1,0
0.650897,0.476,-0.282329,-0.959318,0.1,0
0.627684,0.522565,1.0,0.000566439,0.1,0
0.532622,0.592045,-0.999981,-0.00612552,0.1,0
0.429776,0.651497,0.592214,0.805781,0.1,0
0.359299,0.688808,0.726849,0.686797,0.1,0
0.307901,0.701854,-0.415806,-0.909453,0.1,0
0.255387,0.722897,-0.871761,-0.489931,0.1,0
0.25387,0.765537,-0.991748,-0.128203,0.1,0
0.153524,0.780372,0.509841,-0.860269,0.1,0
0.0875858,0.762607,-0.195598,-0.980684,0.1,0
0.00311949,0.763365,-0.86746,-0.497508,0.1,0
-0.0620394,0.799331,-0.462622,-0.886556,0.1,0
-0.324815,0.694419,0.957237,0.289304,0.1,0
-0.3701,0.677624,-0.690003,-0.723806,0.1,0
-0.415201,0.656648,-0.912861,-0.40827,0.1,0
-0.4671,0.647632,0.787333,0.616527,0.1,0
-0.542703,0.595421,-0.935713,0.352762,0.1,0
-0.596226,0.531134,-0.999276,0.0380352,0.1,0
-0.672446,0.366001,0.746419,-0.665477,0.1,0
-0.734965,0.274536,-0.656506,0.754321,0.1,0
-0.760314,0.218372,0.4803,0.877104,0.1,0
-0.754689,0.140052,0.0249299,-0.999689,0.1,0
-0.773788,0.0881418,-0.80784,-0.589401,0.1,0
-0.798326,-0.0332354,0.71747,-0.69659,0.1,0
-0.79461,-0.115062,-0.728284,0.685275,0.1,0
-0.724098,-0.273161,-0.887289,-0.461215,0.1,0
-0.693555,-0.380259,-0.891842,-0.452347,0.1,0
-0.669601,-0.452417,-0.9861,0.166151,0.1,0
-0.597484,-0.510102,0.583259,-0.812286,0.1,0
-0.569364,-0.533486,0.998625,0.0524297,0.1,0
-0.534961,-0.603857,-0.252445,0.967611,0.1,0
-0.424046,-0.642261,0.742505,-0.66984,0.1,0
-0.38696,-0.664369,0.959958,-0.280143,0.1,0
-0.307581,-0.736291,0.908344,-0.418225,0.1,0
-0.266739,-0.775009,0.192713,-0.981255,0.1,0
-0.153202,-0.785508,0.992154,-0.125021,0.1,0
-0.111325,-0.772418,0.879155,-0.476537,0.1,0
-0.0175737,-0.763301,-0.996325,0.0856564,0.1,0
0.0573803,-0.801816,-0.37941,0.925229,0.1,0
0.104074,-0.762557,0.783932,-0.620847,0.1,0
0.164929,-0.759634,0.40926,-0.912418,0.1,0
0.234275,-0.739032,0.962307,-0.271965,0.1,0
0.26072,-0.710636,-0.803874,-0.5948,0.1,0
0.39695,-0.674125,-0.778326,0.627861,0.1,0
0.415981,-0.637926,-0.469769,0.882789,0.1,0
0.468087,-0.608456,0.993758,-0.111554,0.1,0
0.53863,-0.57988,0.762178,0.647367,0.1,0
0.595806,-0.559875,-0.644028,0.765002,0.1,0
0.616232,-0.505801,0.368212,-0.929742,0.1,0
0.639388,-0.445584,0.425091,-0.90515,0.1,0
0.667393,-0.396837,-0.244815,0.96957,0.1,0
0.719726,-0.265854,-0.565137,-0.824997,0.1,0
0.74148,-0.217179,0.330691,0.943739,0.1,0
0.799183,-0.171183,-0.976461,-0.215693,0.1,0
0.780199,-0.0405662,-0.291466,-0.956581,0.1,0
0.766346,0.0761715,-0.0399707,-0.999201,0.1,0
0.798788,0.01006,0.81644,0.57743,0.1,0
0.338446,-0.722295,0.997954,0.0639304,0.1,0
-0.49801,-0.633475,-0.455309,0.890333,0.1,0
0.677432,0.431676,-0.954692,-0.297596,0.1,0
-0.144829,0.820034,0.984267,0.176688,0.1,0
-0.151438,0.775522,0.0649863,-0.997886,0.1,0
0.632566,0.43514,-0.248713,-0.968577,0.1,0
-0.457909,-0.613055,0.0143072,0.999898,0.1,0
0.352489,-0.679543,0.419414,-0.907795,0.1,0
0.759472,0.0319517,-0.525643,-0.850705,0.1,0
0.735227,0.108677,-0.84796,0.530061,0.1,0
0.745697,-0.0116768,-0.896877,-0.44228,0.1,0
0.763991,-0.143137,-0.934969,-0.354728,0.1,0
0.742482,-0.17219,0.594784,0.803885,0.1,0
0.678956,-0.284903,-0.859059,-0.511877,0.1,0
0.663441,-0.352011,-0.127144,0.991884,0.1,0
0.595477,-0.435741,0.999528,-0.0307346,0.1,0
0.576578,-0.527074,-0.622976,-0.782241,0.1,0
0.495363,-0.567511,-0.245927,0.969288,0.1,0
0.375809,-0.617647,-0.996585,-0.0825675,0.1,0
0.265868,-0.665932,0.90933,0.416076,0.1,0
0.218049,-0.697059,0.506548,0.862212,0.1,0
0.192294,-0.723911,-0.975317,-0.220808,0.1,0
0.0701193,-0.733026,-0.994084,-0.108611,0.1,0
-0.00974109,-0.718988,-0.911272,-0.411805,0.1,0
-0.0675517,-0.761982,0.967487,0.252923,0.1,0
-0.143485,-0.74157,-0.221633,-0.97513,0.1,0
-0.228131,-0.751892,-0.522085,0.852893,0.1,0
-0.26299,-0.730237,0.193129,-0.981173,0.1,0
-0.348385,-0.641196,0.53732,-0.843379,0.1,0
-0.385124,-0.619677,-0.812035,0.583608,0.1,0
-0.492942,-0.587751,0.0162046,0.999869,0.1,0
-0.536941,-0.502282,-0.929062,-0.369925,0.1,0
-0.605144,-0.465758,0.790249,0.612786,0.1,0
-0.631736,-0.428103,-0.999886,0.0151277,0.1,0
-0.652426,-0.398518,0.466154,-0.884704,0.1,0
-0.69927,-0.310692,-0.0946029,0.995515,0.1,0
-0.750214,-0.122406,-0.398748,-0.917061,0.1,0
-0.770529,-0.0686236,-0.717744,-0.696307,0.1,0
-0.73447,0.0662531,-0.757822,0.652461,0.1,0
