x,y,nx,ny,h,bnd_ident
-0.333948,-0.550401,0.858665,-0.512537,0.025,0
0.286818,-0.584248,0.811397,-0.584495,0.025,0
0.0354589,-0.57592,-0.614403,0.788993,0.025,0
0.37471,0.581785,-0.985542,-0.169434,0.025,0
0.451985,0.572449,0.623211,0.782054,0.025,0
0.564622,-0.510107,0.91038,-0.413774,0.025,0
-0.553802,0.566724,-0.534452,0.845199,0.025,0
-0.584811,0.475847,0.709345,-0.704861,0.025,0
-0.316529,-0.55097,0.888089,0.459672,0.025,0
0.566536,0.123586,0.990806,0.135294,0.025,0
0.559002,0.0965914,0.610691,-0.791869,0.025,0
-0.563144,-0.115944,-0.216044,-0.976384,0.025,0
-0.50148,0.577382,0.335252,-0.942128,0.025,0
-0.0346557,0.572057,0.110227,0.993906,0.025,0
0.123138,0.557382,-0.997896,0.0648408,0.025,0
0.557495,0.0305177,-0.743059,0.669226,0.025,0
-0.570142,0.389358,-0.981349,-0.192236,0.025,0
0.191462,0.553864,-0.133507,-0.991048,0.025,0
-0.574888,0.284653,0.907488,-0.420079,0.025,0
0.56653,0.413228,-0.684662,-0.728861,0.025,0
0.481257,-0.559429,0.908346,0.41822,0.025,0
-0.564867,-0.477837,-0.571463,-0.820628,0.025,0
-0.26244,0.570227,0.0287017,-0.999588,0.025,0
0.548487,0.133451,-0.884607,0.466337,0.025,0
0.346002,0.553888,-0.478206,0.878248,0.025,0
-0.568782,-0.438195,-0.994345,-0.1062,0.025,0
0.558829,0.00075688,0.385717,-0.922617,0.025,0
0.0126832,-0.568701,0.98162,-0.190845,0.025,0
0.238646,0.54943,0.0486031,-0.998818,0.025,0
0.583037,0.258682,-0.934455,-0.356082,0.025,0
0.558601,-0.43148,-0.670835,-0.741607,0.025,0
-0.559242,-0.147946,0.991824,0.127614,0.025,0
0.0324411,0.555412,0.992705,-0.120566,0.025,0
-0.572738,0.370222,-0.951686,-0.307073,0.025,0
0.558696,-0.176866,-0.199062,0.979987,0.025,0
0.0953319,0.568772,-0.488242,0.872708,0.025,0
0.539495,-0.575366,0.158765,0.987316,0.025,0
0.396524,-0.55703,-0.0620026,0.998076,0.025,0
0.575665,-0.544192,-0.359551,0.933125,0.025,0
0.207381,0.545331,-0.999998,-0.00183963,0.025,0
0.277942,-0.581014,-0.382432,0.923984,0.025,0
0.568693,-0.21969,-0.977056,0.212982,0.025,0
-0.565794,0.180768,0.879774,-0.475392,0.025,0
-0.560969,-0.131123,-0.827904,-0.560869,0.025,0
0.252094,0.5503,0.976034,-0.217618,0.025,0
-0.554813,0.0382067,-0.997257,0.074012,0.025,0
0.530653,0.566122,0.386388,0.922336,0.025,0
-0.565177,0.070274,-0.996344,0.0854364,0.025,0
-0.309811,0.562497,-0.67091,0.741538,0.025,0
-0.0884912,0.583681,-0.972221,-0.234065,0.025,0
-0.533442,-0.517397,-0.0180581,0.999837,0.025,0
-0.572368,-0.256303,0.828638,-0.559786,0.025,0
-0.279719,0.562737,0.29645,-0.955048,0.025,0
0.567618,-0.313178,0.945734,-0.324941,0.025,0
0.566878,-0.240965,0.995145,0.0984226,0.025,0
-0.427529,-0.543464,-0.948597,-0.316485,0.025,0
0.568455,0.0622673,-0.992646,-0.121053,0.025,0
0.576863,-0.367695,-0.744391,0.667744,0.025,0
-0.568587,0.199984,-0.897954,0.440089,0.025,0
0.571778,0.0153075,0.821461,-0.570265,0.025,0
0.344043,-0.561604,-0.914008,0.405695,0.025,0
0.459929,-0.566341,-0.273641,-0.961832,0.025,0
0.524715,-0.570292,-0.628254,-0.778008,0.025,0
0.072749,-0.581479,0.631779,0.775148,0.025,0
0.16944,-0.571713,0.677315,0.735693,0.025,0
-0.044201,0.577527,0.82996,-0.557822,0.025,0
0.0391732,0.578183,0.191787,0.981436,0.025,0
0.555931,0.20642,-0.882748,0.469847,0.025,0
0.56086,-0.126418,0.276457,0.961026,0.025,0
-0.522868,0.574159,-0.559073,-0.829118,0.025,0
-0.259799,-0.577333,0.255364,-0.966845,0.025,0
-0.119643,-0.575597,-0.00799305,-0.999968,0.025,0
-0.566326,-0.0667314,0.857379,0.514686,0.025,0
-0.579041,0.546788,0.826685,0.562664,0.025,0
-0.553721,0.115844,0.92996,-0.367661,0.025,0
-0.553713,-0.171033,0.980246,-0.197781,0.025,0
0.557649,-0.456552,-0.799456,0.600725,0.025,0
0.571342,-0.527638,-0.4621,-0.886828,0.025,0
0.553448,-0.0513379,0.547078,0.837081,0.025,0
0.388843,-0.568219,-0.822642,-0.568559,0.025,0
-0.570417,0.188688,-0.188605,0.982053,0.025,0
-0.446626,0.575837,-0.471636,-0.881793,0.025,0
-0.211271,0.568029,-0.826025,-0.563633,0.025,0
-0.571222,-0.418774,-0.0466513,0.998911,0.025,0
-0.243573,-0.586117,-0.639232,0.769014,0.025,0
-0.457359,-0.549664,-0.0618381,0.998086,0.025,0
0.566494,0.225903,0.362884,0.931834,0.025,0
-0.586476,0.457068,-0.812486,0.582981,0.025,0
-0.302536,-0.559484,-0.98612,-0.166034,0.025,0
-0.0742733,-0.568079,-0.670119,0.742254,0.025,0
-0.572201,-0.280798,-0.273595,-0.961845,0.025,0
-0.572698,-0.237416,0.441356,-0.897332,0.025,0
-0.578898,0.531522,-0.939261,-0.343202,0.025,0
0.571498,-0.145328,-0.0674447,-0.997723,0.025,0
0.109413,0.568998,-0.116155,-0.993231,0.025,0
-0.347979,-0.552797,0.976667,0.214758,0.025,0
0.40668,0.57755,0.711376,0.702812,0.025,0
0.0672427,0.587062,0.695558,-0.71847,0.025,0
0.577967,0.292869,-0.602365,-0.798221,0.025,0
-0.111187,0.582516,-0.874614,-0.484819,0.025,0
-0.56924,-0.387245,0.715154,0.698967,0.025,0
-0.201748,-0.580844,0.247019,0.969011,0.025,0
-0.56247,0.0914283,0.0539343,-0.998545,0.025,0
-0.250793,0.573671,0.00662267,0.999978,0.025,0
0.573128,0.38048,-0.88481,-0.465953,0.025,0
0.575622,0.364548,-0.449704,0.893178,0.025,0
-0.47968,0.581818,0.942772,-0.333438,0.025,0
-0.576116,-0.36228,0.963379,-0.268144,0.025,0
-0.581793,0.488204,0.734384,-0.678734,0.025,0
-0.559017,0.136929,-0.212193,0.977228,0.025,0
0.499147,-0.571733,0.876184,-0.481977,0.025,0
0.117786,-0.575546,0.657312,-0.753618,0.025,0
0.373082,-0.574313,-0.580638,0.814162,0.025,0
-0.567532,0.241642,0.334954,0.942234,0.025,0
-0.574021,0.565252,-0.526571,-0.850131,0.025,0
-0.574551,-0.309742,0.850704,0.525645,0.025,0
-0.53801,-0.538348,0.600673,0.799495,0.025,0
0.269361,-0.573747,0.576947,0.816781,0.025,0
0.446715,-0.574855,0.839193,-0.543833,0.025,0
0.0320336,0.564978,0.805716,-0.592302,0.025,0
-0.57595,-0.330936,-0.647718,0.76188,0.025,0
-0.563988,-0.0397141,0.835175,-0.549984,0.025,0
-0.57439,0.305777,0.954398,0.298538,0.025,0
0.155084,0.552736,0.464235,0.885712,0.025,0
0.136657,-0.578542,-0.774203,0.632938,0.025,0
-0.544788,-0.555713,-0.219643,0.97558,0.025,0
-0.50827,-0.568982,0.924175,-0.38197,0.025,0
0.1206,-0.585646,0.504698,0.863296,0.025,0
0.148384,0.56018,-0.797686,-0.603074,0.025,0
0.575322,0.0524374,0.140063,-0.990143,0.025,0
0.252929,-0.569091,-0.974945,0.222446,0.025,0
-0.56839,0.579408,-0.00214263,-0.999998,0.025,0
-0.57142,0.228021,-0.997222,0.074488,0.025,0
0.351874,-0.574622,0.81404,0.580809,0.025,0
0.0618043,-0.590801,0.427672,0.903934,0.025,0
-0.232861,0.573642,0.519652,-0.854378,0.025,0
-0.217882,-0.586747,-0.828967,-0.559298,0.025,0
0.578132,0.31052,-0.202428,-0.979297,0.025,0
0.427757,0.569822,0.648924,-0.760853,0.025,0
0.581197,-0.147295,-0.597397,-0.801946,0.025,0
-0.582861,0.519035,0.746867,0.664973,0.025,0
-0.57281,-0.221749,0.377621,0.92596,0.025,0
0.563101,-0.471918,-0.681041,0.732246,0.025,0
-0.57273,-0.212622,0.532362,0.846517,0.025,0
0.197164,-0.558565,-0.581854,-0.813293,0.025,0
-0.569274,0.101131,0.291665,-0.956521,0.025,0
0.565542,-0.389742,-0.990223,-0.139492,0.025,0
-0.127545,-0.584553,0.651608,-0.758556,0.025,0
0.583854,-0.340949,-0.40119,-0.915995,0.025,0
-0.273998,-0.57201,-0.785585,-0.618754,0.025,0
0.0770034,-0.608343,0.999318,-0.0369311,0.025,0
0.532668,-0.583936,-0.819108,0.57364,0.025,0
-0.567744,0.214926,-0.503358,-0.864078,0.025,0
0.595901,-0.360294,0.559593,0.828768,0.025,0
-0.428791,-0.559337,-0.285981,0.958235,0.025,0
0.579605,-0.239572,0.828845,0.559478,0.025,0
0.580752,-0.307324,0.996576,-0.0826762,0.025,0
-0.542081,-0.49937,0.870046,0.49297,0.025,0
0.566351,0.478019,-0.118312,0.992976,0.025,0
-0.574573,0.0199724,-0.734239,0.678892,0.025,0
0.264892,0.552437,0.581667,0.813427,0.025,0
-0.377507,-0.569519,0.586176,0.810184,0.025,0
0.416936,-0.568751,-0.0965502,-0.995328,0.025,0
0.01002,0.562977,0.212269,0.977211,0.025,0
-0.200611,0.573044,-0.778769,-0.627311,0.025,0
0.560685,-0.444978,0.779208,-0.626766,0.025,0
0.599192,0.270001,-0.477922,0.878402,0.025,0
0.578859,0.350838,-0.326353,-0.945248,0.025,0
-0.559363,0.44216,-0.947336,-0.320242,0.025,0
0.48738,-0.571462,-0.914841,0.403815,0.025,0
0.578055,0.394645,-0.974895,-0.222665,0.025,0
0.56479,0.0234078,0.387981,0.921667,0.025,0
-0.491859,0.588116,-0.999089,0.0426736,0.025,0
0.568285,-0.480221,0.812154,0.583443,0.025,0
0.51031,0.576869,-0.948681,-0.316234,0.025,0
0.0513022,-0.592894,0.157435,0.987529,0.025,0
-0.359807,0.581129,0.714227,0.699914,0.025,0
-0.130129,0.586186,0.606105,-0.795385,0.025,0
-0.153504,-0.598672,-0.421729,-0.906722,0.025,0
-0.15393,-0.58743,-0.99725,0.0741143,0.025,0
-0.139205,0.579538,0.647547,-0.762025,0.025,0
-0.369444,0.575324,-0.997134,0.0756518,0.025,0
0.0546807,-0.582163,-0.543045,-0.839704,0.025,0
0.50526,0.566817,-0.913873,0.405999,0.025,0
0.557089,-0.481322,-0.999473,0.0324519,0.025,0
-0.490298,0.576974,-0.976227,-0.21675,0.025,0
0.554114,0.0198593,0.998855,-0.0478391,0.025,0
0.567023,0.396845,-0.598655,0.801007,0.025,0
0.493539,-0.562048,0.924937,-0.380119,0.025,0
-0.554273,0.452193,-0.171224,0.985232,0.025,0
0.56874,0.355754,-0.921298,0.388858,0.025,0
0.550832,-0.439548,-0.0595354,-0.998226,0.025,0
-0.201941,0.561873,-0.88426,-0.466994,0.025,0
-0.000636044,0.55937,-0.494044,0.869437,0.025,0
0.418575,-0.557621,-0.127753,0.991806,0.025,0
-0.367206,-0.564997,-0.444657,0.895701,0.025,0
0.271373,0.543242,0.783772,0.621049,0.025,0
0.559511,0.486951,-0.279118,0.960257,0.025,0
-0.531039,-0.501521,-0.986515,-0.16367,0.025,0
0.576076,-0.297091,0.0474374,0.998874,0.025,0
-0.417978,-0.55623,-0.965863,-0.259055,0.025,0
-0.556739,0.21259,0.743697,-0.668517,0.025,0
-0.26546,-0.564684,0.687939,-0.725769,0.025,0
0.572615,-0.340464,0.399443,0.916758,0.025,0
-0.137602,-0.579513,0.336482,0.94169,0.025,0
0.562966,-0.378791,0.994004,0.109342,0.025,0
-0.558039,0.101711,0.956947,-0.290263,0.025,0
0.186296,-0.555656,-0.975949,-0.218001,0.025,0
-0.562527,-0.217362,0.932773,0.360465,0.025,0
0.553098,-0.46677,-0.0731282,0.997323,0.025,0
-0.571734,0.517375,-0.701708,-0.712465,0.025,0
0.419365,0.562329,0.778782,-0.627295,0.025,0
0.567611,0.314504,-0.963394,0.26809,0.025,0
-0.212291,-0.576985,0.76834,-0.640042,0.025,0
-0.241871,0.566907,0.994166,0.107862,0.025,0
0.360313,-0.567182,-0.146121,0.989267,0.025,0
-0.560972,0.223851,0.868656,0.495416,0.025,0
0.263174,-0.564445,0.398434,0.917197,0.025,0
0.56408,0.0520161,-0.890229,-0.455514,0.025,0
0.137974,0.555914,-0.588812,-0.80827,0.025,0
-0.501902,-0.559708,0.942296,-0.334781,0.025,0
-0.533876,-0.55845,0.600608,-0.799543,0.025,0
0.129445,-0.569908,-0.52822,-0.849107,0.025,0
0.144321,0.549465,-0.453373,-0.891321,0.025,0
-0.563153,0.306325,0.983391,0.1815,0.025,0
-0.554971,-0.0464415,0.829705,-0.558201,0.025,0
-0.569578,-0.321665,-0.340824,0.940127,0.025,0
0.0423719,0.560542,0.46971,0.882821,0.025,0
0.449031,-0.563846,0.974224,-0.225583,0.025,0
0.277734,-0.566233,0.801182,0.598421,0.025,0
-0.533143,-0.54849,0.367181,0.93015,0.025,0
-0.57092,0.554438,0.438588,0.898688,0.025,0
-0.565681,0.252739,-0.575633,-0.817708,0.025,0
0.378385,-0.564391,-0.585394,-0.810749,0.025,0
0.114979,-0.564652,-0.20168,0.979451,0.025,0
0.510397,-0.571789,0.98594,-0.167102,0.025,0
-0.548984,0.142018,0.686219,-0.727395,0.025,0
-0.574323,0.479792,-0.00896345,-0.99996,0.025,0
-0.565128,-0.364694,0.653534,0.756897,0.025,0
0.566685,0.371381,-0.924343,0.381564,0.025,0
0.564855,0.388104,0.798365,0.602174,0.025,0
-0.254048,0.562902,-0.913815,0.40613,0.025,0
-0.558451,0.0809205,-0.816873,-0.576817,0.025,0
-0.192455,-0.574503,0.0789869,-0.996876,0.025,0
-0.559948,-0.393587,0.974219,-0.225603,0.025,0
-0.118213,0.591302,-0.134222,0.990951,0.025,0
0.567398,0.296723,0.870165,0.492761,0.025,0
0.0560697,0.585748,0.456586,-0.889679,0.025,0
0.396902,0.583114,0.997152,-0.0754175,0.025,0
-0.350626,-0.541863,0.998173,0.0604172,0.025,0
0.102458,0.560156,0.953644,-0.300937,0.025,0
0.562853,-0.138129,-0.998867,-0.0475839,0.025,0
-0.565685,-0.246212,-0.119466,0.992838,0.025,0
-0.567309,-0.290929,-0.979461,0.201633,0.025,0
-0.0630864,-0.569268,0.993493,-0.113892,0.025,0
-0.291347,-0.558307,-0.735406,0.677627,0.025,0
0.56251,0.236424,0.850523,-0.525938,0.025,0
-0.446547,-0.546555,0.336156,0.941806,0.025,0
-0.24994,-0.576842,0.244751,-0.969586,0.025,0
-0.564559,-0.427839,-0.843601,-0.536971,0.025,0
-0.456299,0.570095,0.999875,0.0157957,0.025,0
-0.55922,0.189779,0.0944876,-0.995526,0.025,0
0.545425,-0.0434511,0.394284,0.918989,0.025,0
0.549736,-0.448555,-0.00276723,-0.999996,0.025,0
-0.549845,-0.181597,0.734383,-0.678735,0.025,0
-0.545645,0.123676,-0.995819,-0.0913518,0.025,0
-0.570722,0.539215,-0.485768,0.874088,0.025,0
-0.561902,-0.077075,-0.277255,0.960796,0.025,0
-0.110972,-0.568429,0.707314,0.7069,0.025,0
-0.521175,0.563037,0.458432,-0.888729,0.025,0
0.545178,0.209724,-0.487108,0.873341,0.025,0
-0.0551739,0.575046,-0.35809,0.933687,0.025,0
0.170273,-0.560494,0.966204,0.257779,0.025,0
0.0823065,-0.575545,-0.752341,-0.658774,0.025,0
0.46252,-0.555394,-0.767836,-0.640647,0.025,0
0.333465,-0.557777,-0.999678,0.0253549,0.025,0
0.560765,0.0130112,0.756939,0.653486,0.025,0
0.567991,-0.360778,-0.65028,0.759695,0.025,0
0.561091,0.070772,-0.958589,0.284795,0.025,0
-0.433911,-0.5342,-0.630774,-0.775967,0.025,0
0.564349,-0.230003,-0.844766,0.535137,0.025,0
0.566017,-0.302043,0.554067,-0.832472,0.025,0
-0.268885,0.559704,-0.826286,-0.563251,0.025,0
-0.561155,-0.255392,0.320104,-0.947382,0.025,0
-0.524439,-0.524142,-0.782822,-0.622246,0.025,0
-0.0820009,0.574492,0.935301,0.353852,0.025,0
-0.317812,0.554588,0.34171,0.939806,0.025,0
-0.564753,0.0590321,-0.995737,-0.0922363,0.025,0
0.526644,0.55561,0.965663,0.259798,0.025,0
-0.557693,0.0490818,-0.670939,-0.741512,0.025,0
0.245901,0.540908,0.594007,-0.80446,0.025,0
-0.552746,-0.1388,-0.451928,0.892054,0.025,0
-0.55778,0.172872,0.284658,0.958629,0.025,0
0.559413,-0.213331,-0.532412,-0.846486,0.025,0
0.285956,-0.573118,0.167806,0.98582,0.025,0
0.201906,0.535503,-0.588135,0.808763,0.025,0
0.385543,-0.554584,0.652904,0.757441,0.025,0
0.537466,-0.5643,-0.834565,0.550909,0.025,0
0.0848618,0.564657,-0.990751,-0.135692,0.025,0
0.552098,-0.185978,0.990682,0.136196,0.025,0
-0.563239,0.37625,-0.202666,-0.979248,0.025,0
-0.550214,-0.154658,-0.399018,-0.916943,0.025,0
0.549045,-0.425542,-0.511308,0.859398,0.025,0
0.573476,0.264611,0.23857,0.971125,0.025,0
0.229933,0.542313,0.585139,-0.810933,0.025,0
0.00802272,-0.558462,0.99646,-0.0840712,0.025,0
0.354994,0.547127,-0.99385,0.110732,0.025,0
0.541141,0.124931,-0.246577,0.969123,0.025,0
-0.555087,-0.472275,-0.932143,0.362091,0.025,0
-0.569221,0.294372,0.964103,0.265528,0.025,0
0.18061,0.55683,0.691833,-0.722058,0.025,0
-0.562647,0.397748,0.99873,-0.0503759,0.025,0
0.114446,0.55024,-0.883851,-0.467769,0.025,0
-0.0436202,0.56526,0.553634,0.83276,0.025,0
-0.553938,-0.122411,0.0751141,-0.997175,0.025,0
0.552122,0.0876908,-0.874679,0.484703,0.025,0
0.561684,0.113436,0.92478,-0.380503,0.025,0
-0.32441,-0.542942,0.29023,-0.956957,0.025,0
-0.543831,0.561515,-0.344109,0.93893,0.025,0
0.558785,-0.519725,0.693469,-0.720487,0.025,0
0.442936,0.565765,-0.743649,0.668571,0.025,0
0.371506,0.571,0.977109,0.21274,0.025,0
0.043872,-0.568451,-0.818459,-0.574565,0.025,0
0.294661,-0.576183,0.273215,0.961953,0.025,0
0.256122,-0.555458,-0.848841,0.528649,0.025,0
0.558624,0.456377,0.0746236,0.997212,0.025,0
-0.091323,-0.567811,-1.0,-8.46154e-5,0.025,0
-0.572064,0.335857,0.691495,-0.722381,0.025,0
-0.384155,0.573033,-0.912744,0.408531,0.025,0
0.550402,-0.395541,-0.814697,-0.579886,0.025,0
0.561313,0.42385,-0.0369198,-0.999318,0.025,0
-0.17185,-0.592809,0.334003,-0.942572,0.025,0
0.548004,0.171141,-0.926697,0.37581,0.025,0
0.506484,0.551101,0.568511,0.822676,0.025,0
0.477709,0.562227,0.386545,0.922271,0.025,0
0.292504,0.557782,-0.514905,-0.857247,0.025,0
-0.336892,0.568313,0.871699,-0.490041,0.025,0
-0.150381,0.575525,-0.686277,-0.72734,0.025,0
0.571603,0.275297,0.970114,-0.242649,0.025,0
0.565683,-0.560024,0.434188,-0.900823,0.025,0
-0.563626,-0.4582,0.267935,-0.963437,0.025,0
0.218323,0.542961,-0.972864,0.231377,0.025,0
0.566386,-0.169111,0.343796,-0.939044,0.025,0
0.558612,0.547587,0.842378,-0.538888,0.025,0
0.560973,0.530287,0.769562,0.638572,0.025,0
-0.542202,-0.488192,0.685323,-0.728239,0.025,0
-0.398823,-0.563699,-0.391679,0.920102,0.025,0
-0.146886,-0.580172,-0.0450033,0.998987,0.025,0
0.316897,-0.570667,0.933131,0.359537,0.025,0
0.361392,0.558717,0.795031,0.606569,0.025,0
-0.163343,0.569845,-0.448632,-0.893717,0.025,0
-0.432281,0.579147,-0.427142,-0.904184,0.025,0
0.572965,-0.285275,0.354833,0.93493,0.025,0
-0.0103779,0.573881,0.432302,0.901729,0.025,0
0.549438,-0.0191269,0.989896,-0.141797,0.025,0
-0.195888,-0.592162,-0.497149,-0.867665,0.025,0
0.549993,-0.415614,-0.380621,0.924731,0.025,0
-0.560932,0.0177697,-0.965308,0.261115,0.025,0
-0.564243,-0.410021,0.369974,0.929042,0.025,0
-0.536509,0.570715,-0.983475,0.181046,0.025,0
-0.55617,-0.0843655,0.778824,0.627243,0.025,0
-0.563573,0.462349,0.623893,0.78151,0.025,0
0.321262,0.555145,-0.959082,-0.28313,0.025,0
-0.0110267,-0.561339,-0.721696,-0.69221,0.025,0
0.539916,0.144421,-0.629358,0.777116,0.025,0
-0.191724,0.560182,0.993408,0.114635,0.025,0
0.438113,-0.559142,-0.360672,0.932693,0.025,0
0.561578,-0.199456,0.222559,0.974919,0.025,0
-0.558994,0.148132,0.863716,-0.50398,0.025,0
-0.0775449,0.587488,0.997728,-0.0673766,0.025,0
0.56584,0.516592,-0.903732,-0.428099,0.025,0
0.559363,-0.249243,0.913893,0.405955,0.025,0
0.158335,-0.570062,0.932475,-0.361234,0.025,0
-0.396307,0.555208,-0.99531,0.096733,0.025,0
0.56829,-0.570658,0.477177,0.878807,0.025,0
-0.550677,-0.0606827,-0.955755,-0.294163,0.025,0
0.223737,-0.545694,0.775484,0.631367,0.025,0
-0.556115,-0.192398,-0.595078,-0.803668,0.025,0
-0.472168,-0.555662,-0.933474,-0.358645,0.025,0
0.577965,0.248753,-0.599599,-0.800301,0.025,0
-0.279743,-0.562356,0.929766,-0.368152,0.025,0
0.562696,0.328783,-0.822675,0.568512,0.025,0
-0.23534,-0.573376,0.431619,0.902056,0.025,0
0.551319,-0.084115,-0.871827,0.489813,0.025,0
0.103368,-0.565336,0.520712,-0.853732,0.025,0
0.560979,-0.109134,0.834972,-0.550293,0.025,0
0.208271,-0.552145,0.986221,0.165431,0.025,0
-0.179625,0.568081,0.958522,-0.285019,0.025,0
-0.0239292,-0.569209,-0.511469,-0.859302,0.025,0
0.310634,0.563084,-0.69909,0.715033,0.025,0
0.548851,0.55748,0.0383493,-0.999264,0.025,0
0.556487,0.195281,0.95118,-0.308635,0.025,0
0.566701,0.464924,0.999308,0.0372019,0.025,0
0.236389,-0.548623,0.951265,-0.308375,0.025,0
0.562489,-0.489768,0.142639,-0.989775,0.025,0
-0.558254,-0.105937,0.265527,-0.964103,0.025,0
-0.0251957,0.56615,0.859664,0.51086,0.025,0
-0.578735,0.379937,-0.979552,0.201189,0.025,0
-0.571224,0.273408,0.152606,-0.988287,0.025,0
0.472891,-0.552042,-0.976405,0.215949,0.025,0
0.553219,0.123308,-0.859618,0.510937,0.025,0
0.549176,-0.00496264,0.890033,0.455896,0.025,0
0.0142648,0.551798,-0.996282,0.0861499,0.025,0
-0.573752,0.352594,0.691789,-0.722099,0.025,0
0.408986,-0.560951,-0.205237,0.978712,0.025,0
0.589255,-0.539213,-0.239456,0.970907,0.025,0
-0.566102,0.162675,0.244066,-0.969759,0.025,0
-0.551037,0.0246117,-0.11458,-0.993414,0.025,0
-0.298928,0.559905,0.505644,-0.862742,0.025,0
0.556416,0.221026,-0.556933,-0.830558,0.025,0
0.54607,-0.0597025,0.718937,0.695075,0.025,0
-0.46178,0.578919,0.691349,-0.722521,0.025,0
0.574438,0.235115,-0.217829,0.975987,0.025,0
-0.357196,-0.559098,-0.99079,0.13541,0.025,0
-0.102485,0.575464,-0.97123,0.238142,0.025,0
-0.569251,-0.376048,-0.557021,-0.830499,0.025,0
-0.47027,0.575803,0.455316,-0.89033,0.025,0
0.504378,-0.587379,0.27408,0.961707,0.025,0
-0.532326,-0.528712,-0.361789,-0.93226,0.025,0
-0.578457,-0.346302,-0.807941,-0.589263,0.025,0
-0.558513,-0.0299482,0.384008,-0.92333,0.025,0
-0.518264,-0.564032,0.264718,0.964326,0.025,0
-0.388346,-0.566655,0.669352,0.742945,0.025,0
-0.383514,-0.556496,0.991822,0.127628,0.025,0
-0.548761,-0.0355585,0.180105,-0.983647,0.025,0
-0.569576,-0.353208,-0.0700117,-0.997546,0.025,0
-0.526838,-0.538533,-0.0784462,0.996918,0.025,0
-0.480266,0.570643,-0.803845,-0.594839,0.025,0
-0.55953,-0.381711,-0.810012,0.586414,0.025,0
-0.109771,0.566892,-0.636343,0.771406,0.025,0
-0.359847,-0.548165,-0.230956,-0.972964,0.025,0
0.543629,-0.0706844,-0.436845,-0.899537,0.025,0
0.552426,0.231545,0.232565,-0.972581,0.025,0
-0.301221,0.548891,0.832553,0.553945,0.025,0
-0.544049,0.0157953,0.392637,-0.919694,0.025,0
-0.55556,0.158748,-0.721491,-0.692424,0.025,0
0.410607,-0.549818,-0.967237,0.253877,0.025,0
-0.56502,0.359687,0.800317,-0.599577,0.025,0
0.0148885,0.540565,-0.276093,-0.961131,0.025,0
0.539622,0.000978686,-0.533268,-0.845946,0.025,0
0.545872,0.114789,-0.981059,-0.19371,0.025,0
0.478481,-0.542279,-0.403006,0.915197,0.025,0
-0.574848,0.262757,-0.525458,-0.85082,0.025,0
-0.0147226,0.562042,-0.798097,-0.602529,0.025,0
-0.548195,-0.110975,-0.0373479,0.999302,0.025,0
0.551294,-0.490877,-0.780254,-0.625463,0.025,0
0.237531,-0.537432,0.526053,-0.850452,0.025,0
0.557405,0.47126,-0.922583,0.385798,0.025,0
0.545711,0.198513,-0.937017,-0.349283,0.025,0
0.538112,0.554131,0.958003,0.286757,0.025,0
0.303197,0.554643,0.972246,0.233961,0.025,0
-0.0232283,-0.557981,-0.825153,-0.564909,0.025,0
-0.180594,0.556873,0.994577,0.104006,0.025,0
0.213131,-0.541999,0.034697,-0.999398,0.025,0
0.552086,-0.102244,-0.330597,-0.943772,0.025,0
0.108694,-0.555426,-0.531489,0.847065,0.025,0
-0.224636,-0.576837,-0.99963,0.0272145,0.025,0
0.552561,0.323899,0.977471,0.211071,0.025,0
-0.271154,-0.555089,-0.36518,-0.930937,0.025,0
0.568372,0.254629,-0.922616,0.385719,0.025,0
-0.470314,-0.544566,-0.849856,-0.527015,0.025,0
-0.552408,-0.20302,-0.225869,-0.974158,0.025,0
-0.54537,-0.0706023,-0.862536,0.505995,0.025,0
-0.385332,0.552733,0.878723,0.477333,0.025,0
0.147088,-0.569808,-0.586532,-0.809926,0.025,0
0.55595,-0.238523,-0.141301,0.989967,0.025,0
0.555348,0.520651,0.263639,0.964621,0.025,0
0.550586,-0.197059,0.688417,0.725316,0.025,0
0.447408,-0.552805,0.980462,-0.196706,0.025,0
-0.187504,0.549753,0.509375,0.860544,0.025,0
0.530368,0.138472,0.220144,-0.975467,0.025,0
-0.00232629,-0.554207,-0.204914,-0.97878,0.025,0
-0.569976,0.471599,0.700547,0.713607,0.025,0
-0.550768,-0.0942339,0.995808,0.0914671,0.025,0
-0.532782,0.5601,0.632631,-0.774453,0.025,0
-0.557592,-0.419094,0.999735,0.0230413,0.025,0
-0.553869,0.00901323,-0.999744,0.0226193,0.025,0
0.544381,-0.405863,-0.766025,0.64281,0.025,0
0.540934,-0.0264924,-0.999011,-0.0444592,0.025,0
0.563534,-0.279141,-0.689039,0.724724,0.025,0
-0.431874,0.567904,0.973001,-0.2308,0.025,0
-0.153534,0.564336,-0.912738,-0.408545,0.025,0
0.367045,0.54899,0.998898,0.0469416,0.025,0
0.314888,-0.559598,0.915747,-0.401756,0.025,0
-0.142857,-0.569669,-0.818348,-0.574723,0.025,0
-0.407748,-0.55685,-0.782038,0.62323,0.025,0
-0.537661,-0.477899,0.104205,0.994556,0.025,0
0.547428,0.546368,-0.265558,-0.964095,0.025,0
0.565659,-0.157884,-0.98093,0.194362,0.025,0
0.223698,0.533079,-0.534918,0.844904,0.025,0
-0.552818,-0.461323,-0.959465,-0.281827,0.025,0
0.563336,-0.549022,-0.807867,-0.589365,0.025,0
0.56249,0.281894,0.921444,0.38851,0.025,0
-0.346418,0.56233,-0.710712,-0.703483,0.025,0
