x,y,nx,ny,h,bnd_ident
0.409334,0.785777,-0.975847,-0.218455,0.1,0
0.282337,0.8012,-0.892784,-0.450485,0.1,0
0.162218,0.790764,-0.139448,0.990229,0.1,0
0.111686,0.80456,-0.0414295,0.999141,0.1,0
0.0785183,0.771637,-0.947016,0.321187,0.1,0
-0.0564767,0.808424,0.775237,0.631671,0.1,0
-0.145403,0.774075,-0.827455,0.561532,0.1,0
-0.220579,0.780991,0.870251,-0.492608,0.1,0
-0.300479,0.818566,-0.210501,0.977594,0.1,0
-0.401708,0.786599,0.973486,-0.228748,0.1,0
-0.525027,0.797407,0.308242,-0.951308,0.1,0
-0.578309,0.777186,0.342634,0.939469,0.1,0
-0.652121,0.774905,-0.960332,0.278859,0.1,0
-0.781652,0.773428,-0.98268,-0.18531,0.1,0
-0.789036,0.713537,-0.443594,0.896228,0.1,0
-0.805877,0.591037,0.0213985,0.999771,0.1,0
-0.780057,0.491253,-0.812925,-0.582369,0.1,0
-0.802809,0.412217,-0.985579,0.169218,0.1,0
-0.806097,0.359122,0.306915,0.951737,0.1,0
-0.799549,0.21902,0.374213,0.927343,0.1,0
-0.795029,0.124901,0.777746,-0.628579,0.1,0
-0.781583,-0.000796367,-0.235103,0.97197,0.1,0
-0.782333,-0.0482055,0.839698,-0.543054,0.1,0
-0.780692,-0.0911904,0.962998,-0.269509,0.1,0
-0.778061,-0.158408,0.962831,-0.270106,0.1,0
-0.779197,-0.203975,0.93354,0.358473,0.1,0
-0.781307,-0.25244,-0.9284,-0.371581,0.1,0
-0.781672,-0.293249,-0.734455,0.678658,0.1,0
-0.771316,-0.351117,0.56208,-0.827083,0.1,0
-0.7698,-0.389091,0.395974,-0.918262,0.1,0
-0.807012,-0.463394,0.701128,-0.713035,0.1,0
-0.818237,-0.532715,-0.694753,-0.719249,0.1,0
-0.808556,-0.63828,0.0811183,0.996704,0.1,0
0.809097,0.493426,-0.102254,-0.994758,0.1,0
-0.81254,-0.696845,-0.324495,-0.945888,0.1,0
-0.806305,0.0626969,-0.0705902,0.997505,0.1,0
-0.807819,0.285628,0.987576,-0.157141,0.1,0
-0.807496,0.553667,-0.448106,-0.893981,0.1,0
-0.730592,0.806055,-0.531215,-0.847237,0.1,0
-0.439276,0.80584,-0.772192,0.635389,0.1,0
-0.0173899,0.807921,-0.503597,-0.863939,0.1,0
0.242571,0.807462,-0.0720927,0.997398,0.1,0
0.480815,0.810349,0.99995,0.0100075,0.1,0
0.705075,0.835926,0.0844884,-0.996424,0.1,0
0.820561,-0.346159,0.998784,-0.0493049,0.1,0
0.834031,-0.53164,-0.768542,-0.6398,0.1,0
-0.362673,-0.828541,-0.877216,-0.480096,0.1,0
-0.664833,-0.818791,0.558124,-0.829758,0.1,0
-0.695092,-0.785484,-0.0815101,-0.996673,0.1,0
-0.331029,-0.796547,-0.999904,-0.0138623,0.1,0
0.789239,-0.527325,-0.987273,-0.159034,0.1,0
0.699889,0.791226,-0.826199,-0.563378,0.1,0
0.45276,0.775165,0.232116,-0.972688,0.1,0
0.212287,0.774177,-0.943883,-0.330279,0.1,0
-0.0378221,0.767827,-0.983084,-0.183156,0.1,0
-0.468443,0.771571,-0.996574,0.082711,0.1,0
-0.738278,0.761716,-0.812272,0.583279,0.1,0
-0.767084,0.533871,0.232231,-0.972661,0.1,0
-0.767343,0.265963,0.537108,-0.843513,0.1,0
-0.766745,0.0412481,0.130248,0.991481,0.1,0
-0.779349,-0.727232,-0.519826,-0.854272,0.1,0
0.776516,0.524466,0.536405,0.843961,0.1,0
-0.776781,-0.670145,-0.531557,-0.847023,0.1,0
-0.791951,-0.49619,0.395991,0.918254,0.1,0
-0.736104,-0.418916,0.999999,-0.00150117,0.1,0
-0.730021,-0.368997,0.686889,-0.726763,0.1,0
-0.743145,-0.3165,-0.532873,0.846195,0.1,0
-0.741532,-0.273487,0.908684,0.417484,0.1,0
-0.742552,-0.230093,0.844432,0.535663,0.1,0
-0.744387,-0.128557,0.979649,-0.20072,0.1,0
-0.742226,-0.0686127,0.887911,-0.460015,0.1,0
-0.743927,-0.0254335,0.656249,-0.754544,0.1,0
-0.769271,0.0880032,-0.9992,-0.0399851,0.1,0
-0.770385,0.18475,-0.671479,0.741024,0.1,0
-0.781344,0.321541,0.476136,-0.879372,0.1,0
-0.768397,0.38322,-0.651513,0.758637,0.1,0
-0.765907,0.570362,0.31562,-0.948886,0.1,0
-0.697093,0.776511,0.951265,-0.308375,0.1,0
-0.568964,0.733167,0.927471,0.373896,0.1,0
-0.53963,0.754843,0.569395,-0.822064,0.1,0
-0.435364,0.756728,0.401699,-0.915772,0.1,0
-0.319165,0.777629,-0.998465,-0.0553875,0.1,0
-0.236452,0.738883,0.127886,0.991789,0.1,0
-0.1629,0.732616,-0.972045,0.234793,0.1,0
-0.0983905,0.792046,0.888418,-0.459035,0.1,0
0.0401577,0.748111,-0.995427,-0.0955277,0.1,0
0.121955,0.760747,-0.995459,0.0951902,0.1,0
0.255947,0.76475,-0.388015,-0.921653,0.1,0
0.56304,0.754862,0.992156,-0.125009,0.1,0
0.770235,0.755693,-0.107485,-0.994207,0.1,0
0.725804,0.641317,-0.51475,0.85734,0.1,0
0.715901,0.38746,-0.547636,0.836717,0.1,0
0.798062,0.29104,-0.918072,0.396414,0.1,0
0.789094,0.216542,-0.219831,0.975538,0.1,0
0.774384,0.0543999,-0.630154,-0.77647,0.1,0
0.791282,-0.0819406,0.377571,0.925981,0.1,0
0.788292,-0.203991,-0.242981,-0.970031,0.1,0
0.740815,-0.307096,0.765221,-0.643767,0.1,0
0.796314,-0.444846,-0.034066,0.99942,0.1,0
0.767183,-0.587996,-0.944078,-0.329724,0.1,0
0.776458,-0.717967,-0.11057,-0.993868,0.1,0
0.633658,-0.741627,0.663732,-0.747971,0.1,0
0.558687,-0.771404,-0.29935,0.954143,0.1,0
0.455629,-0.759177,0.628904,0.777483,0.1,0
0.296948,-0.738146,0.564136,-0.825682,0.1,0
0.264749,-0.763886,0.364996,0.931009,0.1,0
0.157352,-0.739876,0.69982,0.714319,0.1,0
0.109944,-0.758202,0.972889,-0.231271,0.1,0
-0.0127432,-0.769616,-0.801584,0.597882,0.1,0
-0.0764507,-0.759717,-0.0461647,0.998934,0.1,0
-0.26384,-0.769861,0.88828,-0.459302,0.1,0
-0.606089,-0.798345,-0.873034,-0.48766,0.1,0
-0.511689,-0.772506,0.775797,-0.630982,0.1,0
-0.21728,-0.783739,0.984373,-0.176095,0.1,0
0.794822,0.33941,0.195783,0.980647,0.1,0
-0.422687,-0.84592,-0.366031,0.930603,0.1,0
-0.14653,-0.79055,-0.745457,0.666554,0.1,0
0.0606346,-0.785473,-0.901859,0.43203,0.1,0
0.487457,-0.776967,-0.835684,-0.549211,0.1,0
0.712458,-0.768368,-0.105907,0.994376,0.1,0
0.796514,-0.150326,-0.272946,0.962029,0.1,0
0.783113,0.135023,0.45053,-0.892761,0.1,0
0.757008,0.617256,0.628947,-0.777448,0.1,0
0.810964,0.836525,-0.803927,-0.594728,0.1,0
0.525438,0.811051,0.698533,0.715578,0.1,0
0.325811,0.790887,0.729872,-0.683584,0.1,0
0.00937782,0.772021,-0.965943,0.258755,0.1,0
-0.357979,0.796639,0.977756,0.209745,0.1,0
-0.614356,0.80712,-0.938593,-0.345027,0.1,0
-0.819084,0.671,-0.206039,0.978544,0.1,0
-0.799406,0.635334,0.875306,-0.48357,0.1,0
-0.766623,-0.44426,-0.00394871,-0.999992,0.1,0
-0.800523,-0.594274,0.765778,-0.643105,0.1,0
0.798496,0.450124,-0.328504,-0.944503,0.1,0
0.765923,0.481171,-0.993355,-0.11509,0.1,0
-0.766349,-0.62355,0.751925,-0.659249,0.1,0
-0.73648,-0.477672,0.572439,-0.819947,0.1,0
-0.769639,0.669082,0.224673,0.974434,0.1,0
-0.371265,0.753645,0.133314,0.991074,0.1,0
-0.0112018,0.732002,-0.438509,-0.898727,0.1,0
0.303024,0.752082,0.915235,-0.402921,0.1,0
0.503448,0.77179,0.85854,-0.512746,0.1,0
0.734209,0.578459,-0.139102,-0.990278,0.1,0
0.759684,0.173442,0.751031,-0.660267,0.1,0
0.759716,-0.124425,0.859274,-0.511516,0.1,0
0.754242,-0.75166,-0.294456,-0.955665,0.1,0
0.52115,-0.747138,0.50946,-0.860494,0.1,0
0.0685986,-0.741183,-0.115443,-0.993314,0.1,0
-0.124546,-0.751286,0.441779,0.897124,0.1,0
-0.401342,-0.806304,-0.914442,0.404716,0.1,0
0.750754,0.34852,0.200524,0.979689,0.1,0
-0.548694,-0.746901,0.978169,-0.20781,0.1,0
-0.233878,-0.736286,0.997943,0.0641095,0.1,0
0.0218289,-0.74081,0.120921,-0.992662,0.1,0
0.120688,-0.714503,-0.957822,-0.287361,0.1,0
0.256169,-0.719712,-0.398815,-0.917032,0.1,0
0.58388,-0.734118,0.580338,0.814376,0.1,0
0.640243,-0.697111,0.805901,-0.592051,0.1,0
0.735524,-0.556016,0.436571,0.89967,0.1,0
0.766711,-0.410954,-0.608592,-0.793483,0.1,0
0.713811,-0.343093,0.961024,-0.276466,0.1,0
0.743973,-0.196194,0.962228,-0.272246,0.1,0
0.766419,-0.0444332,-0.932364,0.361522,0.1,0
0.743749,0.0214375,-0.837335,-0.54669,0.1,0
0.769302,0.256956,0.897804,0.440395,0.1,0
0.758814,0.313054,0.844848,-0.535006,0.1,0
0.69911,0.345709,0.92745,0.373948,0.1,0
0.692661,0.671757,0.222035,0.975039,0.1,0
0.77266,0.710758,0.0533449,0.998576,0.1,0
0.539799,0.716328,-0.997511,0.0705098,0.1,0
0.0919566,0.727205,0.75269,-0.658375,0.1,0
0.0506166,0.704343,-0.0947746,-0.995499,0.1,0
-0.108775,0.748261,-0.968317,0.249725,0.1,0
-0.277028,0.758339,0.954009,-0.299777,0.1,0
-0.514745,0.71735,-0.804898,-0.593413,0.1,0
-0.611655,0.747397,0.879059,0.476713,0.1,0
-0.69156,0.731853,0.391989,-0.91997,0.1,0
-0.725538,0.550479,0.0364324,-0.999336,0.1,0
-0.743535,0.345712,-0.533689,-0.845681,0.1,0
-0.740843,0.301928,-0.355932,-0.934512,0.1,0
-0.742156,0.219795,0.772506,-0.635008,0.1,0
-0.737262,0.119633,0.208257,0.978074,0.1,0
-0.703796,-0.045793,0.88211,0.471043,0.1,0
-0.710066,-0.100089,0.995605,-0.0936515,0.1,0
-0.729468,-0.171012,0.891988,0.45206,0.1,0
-0.702952,-0.296651,0.480737,-0.876865,0.1,0
-0.70188,-0.334451,0.999594,-0.0284956,0.1,0
-0.696147,-0.398621,0.763689,-0.645585,0.1,0
-0.773831,-0.53738,0.927895,0.372841,0.1,0
-0.743518,-0.700453,-0.179496,-0.983759,0.1,0
-0.729047,0.0166747,0.937124,0.348996,0.1,0
-0.736361,0.500991,-0.161879,-0.986811,0.1,0
-0.744292,0.71712,0.504009,0.863698,0.1,0
-0.478756,0.727769,0.376041,-0.926603,0.1,0
0.175632,0.748072,-0.222393,-0.974957,0.1,0
0.424088,0.740482,-0.993618,-0.112797,0.1,0
0.675212,0.753596,-0.981551,0.191202,0.1,0
0.777383,-0.483915,-0.353795,-0.935323,0.1,0
-0.312968,-0.755331,-0.972499,0.232906,0.1,0
-0.652684,-0.770431,0.457812,-0.889049,0.1,0
0.819879,0.537116,0.69341,0.720543,0.1,0
-0.760431,0.427353,-0.432228,0.901765,0.1,0
-0.652118,0.729905,0.332383,-0.943144,0.1,0
0.606373,0.743497,0.305516,0.952187,0.1,0
0.735627,0.694133,-0.323473,0.946237,0.1,0
0.773979,-0.27072,0.992906,0.118901,0.1,0
0.768756,-0.660839,-0.868196,0.496222,0.1,0
0.41925,-0.732985,0.90484,0.425752,0.1,0
0.370509,-0.759295,-0.998588,-0.0531217,0.1,0
-0.551977,-0.792734,-0.537223,0.84344,0.1,0
0.790334,0.587185,0.835227,0.549905,0.1,0
0.378249,-0.714966,0.982828,-0.184522,0.1,0
0.741867,-0.624756,-0.431163,0.902274,0.1,0
0.735961,-0.246644,0.0444702,0.999011,0.1,0
0.728825,0.738616,0.619652,0.784877,0.1,0
0.59422,0.700169,-0.899499,0.436923,0.1,0
-0.674106,0.690642,-0.186017,-0.982547,0.1,0
-0.717838,0.441875,-0.250661,0.968075,0.1,0
-0.610803,-0.753971,0.859141,-0.511739,0.1,0
-0.34146,-0.720499,-0.10659,-0.994303,0.1,0
0.746629,-0.451064,-0.010095,-0.999949,0.1,0
0.655702,0.713045,-0.0629873,-0.998014,0.1,0
0.437526,0.697535,-0.476072,0.879406,0.1,0
0.205332,0.714265,0.792689,0.609626,0.1,0
-0.485778,0.68332,-0.293687,-0.955902,0.1,0
-0.725588,0.676191,-0.232941,0.972491,0.1,0
-0.687596,-0.000839719,0.96439,-0.264483,0.1,0
-0.705661,-0.724781,-0.88834,-0.459186,0.1,0
-0.758074,-0.579532,0.88645,0.462825,0.1,0
-0.669376,-0.434791,-0.0419892,0.999118,0.1,0
-0.667804,-0.363842,0.534385,-0.845241,0.1,0
-0.691697,-0.253081,0.920578,0.390559,0.1,0
-0.703616,-0.207845,0.95398,0.299872,0.1,0
-0.679598,-0.133205,-0.862726,-0.505671,0.1,0
-0.658869,-0.0432339,0.923618,-0.383313,0.1,0
-0.722329,0.162083,0.725361,0.688369,0.1,0
-0.703437,0.242726,0.997746,0.0671064,0.1,0
-0.703064,0.326035,-0.975355,-0.220643,0.1,0
-0.692765,0.581316,0.146798,0.989166,0.1,0
-0.616669,0.702677,-0.245332,-0.969439,0.1,0
-0.551915,0.691985,0.994753,0.102302,0.1,0
-0.308023,0.725715,0.201297,-0.97953,0.1,0
-0.0802945,0.713421,0.995538,-0.0943646,0.1,0
0.0464252,0.659539,0.842662,-0.538443,0.1,0
0.0897082,0.682261,0.998876,0.0473934,0.1,0
0.549453,0.672376,0.2572,-0.966358,0.1,0
0.672882,0.309143,-0.997934,0.0642517,0.1,0
0.714804,0.303671,-0.553676,-0.832732,0.1,0
0.731774,0.232124,0.702468,0.711716,0.1,0
0.704076,0.0426747,0.560302,-0.828288,0.1,0
0.72399,-0.059427,0.0242673,0.999705,0.1,0
0.724006,-0.155866,0.987085,-0.160195,0.1,0
0.687619,-0.306501,-0.75631,-0.654213,0.1,0
0.730316,-0.384488,-0.835332,-0.549746,0.1,0
0.722184,-0.513039,0.551262,0.834333,0.1,0
0.613527,-0.660899,0.427151,-0.90418,0.1,0
0.211276,-0.716618,0.536884,-0.843656,0.1,0
0.16143,-0.695396,-0.698945,-0.715175,0.1,0
0.0457775,-0.702712,0.914532,-0.404514,0.1,0
-0.189409,-0.729392,0.959649,-0.281199,0.1,0
-0.588194,-0.725343,-0.995423,-0.0955661,0.1,0
-0.369713,-0.774295,-0.369425,0.92926,0.1,0
0.546355,-0.709859,-0.837123,0.547014,0.1,0
0.732095,-0.712487,-0.86548,-0.500943,0.1,0
0.718281,-0.106871,0.877355,0.479841,0.1,0
0.715394,0.181407,-0.631358,0.775491,0.1,0
0.698501,0.605844,-0.236646,-0.971596,0.1,0
0.475297,0.736682,0.9968,0.0799315,0.1,0
0.347652,0.746303,0.991882,-0.127164,0.1,0
-0.404941,0.723797,0.970798,-0.239899,0.1,0
-0.755641,0.626314,0.83986,0.542803,0.1,0
-0.6937,-0.463709,-0.644682,0.76445,0.1,0
0.750508,0.438894,0.494563,-0.869142,0.1,0
0.73812,0.134231,-0.556229,-0.831029,0.1,0
0.686933,-0.731307,-0.998242,-0.0592703,0.1,0
-0.49035,-0.732887,0.646599,-0.76283,0.1,0
-0.27766,-0.727035,-0.999986,0.00531972,0.1,0
-0.020091,-0.72522,-0.704154,-0.710047,0.1,0
0.75567,0.0953242,-0.337512,-0.941321,0.1,0
0.135827,0.717938,0.156663,-0.987652,0.1,0
-0.273681,0.713605,-0.466685,-0.884424,0.1,0
-0.728368,0.595178,0.683424,0.730022,0.1,0
-0.723455,0.385511,-0.429376,0.903126,0.1,0
-0.729814,0.0663665,0.706515,0.707698,0.1,0
-0.733862,-0.656617,0.836791,-0.547522,0.1,0
-0.713161,-0.616662,0.989555,0.144157,0.1,0
-0.690835,0.0438796,0.999008,-0.0445341,0.1,0
-0.682839,0.366138,0.547629,-0.836721,0.1,0
-0.695424,0.625832,-0.0717549,0.997422,0.1,0
-0.233601,0.693146,-0.690014,0.723796,0.1,0
0.153797,0.676682,-0.997439,0.0715193,0.1,0
0.710821,0.0990057,-0.306537,-0.951859,0.1,0
-0.0531975,-0.694741,-0.999421,0.0340153,0.1,0
-0.247475,-0.69366,0.964053,0.265709,0.1,0
-0.504824,-0.690278,0.578389,-0.815761,0.1,0
0.695444,-0.687119,-0.999957,0.00930226,0.1,0
0.693813,0.142098,-0.64301,-0.765857,0.1,0
0.721891,0.473622,-0.781033,0.62449,0.1,0
-0.703178,-0.5077,0.0826105,-0.996582,0.1,0
-0.378611,0.687304,-0.170836,0.985299,0.1,0
0.319931,0.710854,0.987763,-0.15596,0.1,0
0.481953,0.692177,0.968769,-0.247964,0.1,0
0.658974,0.627353,0.120286,-0.992739,0.1,0
0.689349,0.218104,-0.583592,-0.812047,0.1,0
0.683409,-0.0784283,0.669643,0.742684,0.1,0
0.567932,-0.670369,-0.867192,0.497974,0.1,0
-0.384556,-0.731813,-0.665143,0.746716,0.1,0
-0.557208,-0.692711,-0.853168,-0.521636,0.1,0
0.0768751,-0.670186,-0.899143,0.437654,0.1,0
0.191647,-0.662051,0.818698,-0.574225,0.1,0
0.236732,-0.679511,-0.166009,-0.986124,0.1,0
0.692661,-0.479077,0.267946,0.963434,0.1,0
0.685772,-0.378104,-0.991519,-0.129958,0.1,0
0.643019,-0.312486,-0.045952,-0.998944,0.1,0
0.683911,-0.135436,0.9636,0.267348,0.1,0
0.696116,-0.0240991,0.765114,0.643895,0.1,0
0.659196,0.039394,0.922262,0.386566,0.1,0
0.698121,0.261998,0.997007,-0.077311,0.1,0
0.628763,0.318001,-0.159528,-0.987193,0.1,0
0.0854783,0.637461,-0.74463,-0.667477,0.1,0
0.0210602,0.622368,-0.940076,0.340966,0.1,0
-0.0960746,0.671278,0.786038,0.618178,0.1,0
-0.304233,0.680875,-0.0158893,-0.999874,0.1,0
-0.589372,0.667046,0.975043,0.222017,0.1,0
-0.638743,0.663463,-0.742817,-0.669495,0.1,0
-0.672173,0.293314,-0.682071,0.731286,0.1,0
-0.680083,0.20426,-0.813015,-0.582243,0.1,0
-0.690827,0.129948,-0.845272,0.534336,0.1,0
-0.633107,-0.0801303,0.2071,-0.97832,0.1,0
-0.660585,-0.221012,0.276721,-0.96095,0.1,0
-0.646011,-0.324471,0.721402,0.692517,0.1,0
-0.633147,-0.408098,-0.442585,0.896727,0.1,0
-0.725317,-0.548678,0.546453,-0.837489,0.1,0
-0.660686,-0.726285,-0.980467,-0.196686,0.1,0
-0.51824,0.652155,0.233239,-0.972419,0.1,0
0.393384,0.688786,-0.992413,-0.122949,0.1,0
0.63136,0.675197,0.123211,0.99238,0.1,0
0.703394,-0.438583,-0.822944,-0.568122,0.1,0
-0.333039,-0.676294,-0.561631,-0.827388,0.1,0
-0.686117,0.409956,-0.184574,0.982819,0.1,0
0.60012,0.655558,-0.959789,-0.280722,0.1,0
0.703441,-0.215541,0.352278,0.935895,0.1,0
0.7102,-0.592784,0.994752,-0.102316,0.1,0
0.342217,-0.688008,0.67763,0.735403,0.1,0
-0.443972,0.699219,-0.0661903,-0.997807,0.1,0
-0.694809,0.517605,0.20286,-0.979208,0.1,0
-0.126233,0.706786,-0.780851,0.624717,0.1,0
0.00754975,0.691295,-0.807957,-0.589242,0.1,0
0.671496,0.381241,-0.173142,-0.984897,0.1,0
0.691664,-0.545949,-0.140925,0.99002,0.1,0
0.29281,-0.693588,-0.961574,0.274547,0.1,0
0.12503,-0.669713,0.687212,0.726457,0.1,0
-0.423689,-0.767245,-0.959815,0.280634,0.1,0
0.488107,-0.71659,-0.830915,0.556399,0.1,0
0.69248,0.561617,0.798697,0.601734,0.1,0
0.269504,0.722059,0.741154,-0.671335,0.1,0
0.733495,0.512371,-0.895145,-0.445775,0.1,0
0.68874,0.517067,-0.591741,0.806128,0.1,0
0.240872,0.687343,-0.673672,-0.73903,0.1,0
0.459882,-0.681542,-0.0801741,0.996781,0.1,0
-0.428408,-0.722493,0.822253,0.569122,0.1,0
0.15508,-0.636217,-0.956512,0.291693,0.1,0
0.313728,-0.653745,0.814309,-0.580431,0.1,0
0.66218,-0.511953,0.465656,0.884966,0.1,0
0.672096,0.426237,-0.428875,-0.903364,0.1,0
-0.0372532,0.695501,-0.940256,0.340468,0.1,0
-0.167099,0.687943,-0.991021,0.133705,0.1,0
-0.661687,0.548068,-0.0646296,-0.997909,0.1,0
-0.45138,0.654833,-0.288478,-0.957487,0.1,0
0.383678,-0.670515,-0.120222,-0.992747,0.1,0
0.666278,-0.582991,0.774339,-0.632771,0.1,0
0.676396,-0.179575,0.848809,0.5287,0.1,0
0.563304,0.629681,-0.981934,0.189226,0.1,0
-0.652006,0.439307,-0.981508,0.19142,0.1,0
-0.340026,-0.63184,-0.602216,-0.798333,0.1,0
0.663845,-0.417116,-0.0477298,0.99886,0.1,0
0.362137,0.656404,-0.928811,-0.370553,0.1,0
-0.503519,0.609631,-0.303232,0.952917,0.1,0
-0.630535,-0.69288,-0.979428,0.201793,0.1,0
-0.604264,-0.373591,-0.143119,0.989705,0.1,0
-0.629422,-0.253475,0.148282,-0.988945,0.1,0
-0.606239,-0.0440321,-0.130395,0.991462,0.1,0
-0.646885,0.139645,-0.100315,0.994956,0.1,0
-0.628609,0.282036,-0.502268,0.864712,0.1,0
-0.611514,0.62787,0.88333,0.468752,0.1,0
-0.27322,0.648269,-0.285371,-0.958417,0.1,0
-0.101431,0.626598,0.673717,-0.73899,0.1,0
-0.0228694,0.632125,0.69073,0.723113,0.1,0
0.0598995,0.600437,0.153574,0.988137,0.1,0
0.60063,0.353123,-0.917685,-0.397308,0.1,0
0.653421,0.267187,-0.289426,0.9572,0.1,0
0.63521,0.00131909,0.707848,0.706365,0.1,0
0.64911,-0.106907,-0.908682,0.41749,0.1,0
0.613488,-0.346441,0.47296,-0.881084,0.1,0
0.273257,-0.653225,0.910041,0.414518,0.1,0
0.100898,-0.632135,-0.932862,0.360234,0.1,0
-0.532399,-0.655167,-0.947232,0.320549,0.1,0
-0.393089,-0.68763,0.766906,-0.64176,0.1,0
0.527324,-0.650979,-0.820916,0.571049,0.1,0
0.655597,-0.0430519,0.842163,0.539222,0.1,0
0.616108,0.61366,-0.735371,0.677665,0.1,0
0.458881,0.653542,0.994374,0.105924,0.1,0
-0.345068,0.657307,-0.327886,-0.944717,0.1,0
-0.680717,-0.546694,0.216333,-0.97632,0.1,0
0.667892,0.178882,-0.855194,-0.518307,0.1,0
0.700882,-0.642449,-0.668628,-0.743597,0.1,0
-0.460725,-0.69924,-0.036765,-0.999324,0.1,0
-0.20916,-0.670061,0.738023,-0.674775,0.1,0
-0.0252559,-0.659467,-0.62951,-0.776992,0.1,0
0.666469,0.106611,-0.311276,-0.95032,0.1,0
0.195938,0.6609,-0.947206,-0.320627,0.1,0
-0.655295,0.605468,0.835168,-0.549995,0.1,0
-0.651979,0.333387,0.0229923,-0.999736,0.1,0
-0.676939,0.0866804,-0.587758,0.809037,0.1,0
-0.682434,-0.649539,0.43833,0.898814,0.1,0
0.00383954,-0.68711,-0.970925,-0.239383,0.1,0
-0.660645,-0.494243,-0.597243,0.80206,0.1,0
0.0335193,-0.659414,-0.0537622,0.998554,0.1,0
0.694044,-0.261962,-0.199529,-0.979892,0.1,0
-0.658442,0.243405,-0.370769,-0.928725,0.1,0
-0.670423,-0.17746,-0.5932,0.805055,0.1,0
-0.681738,-0.686667,-0.890439,-0.455103,0.1,0
0.42273,0.655037,-0.982219,0.18774,0.1,0
0.391569,0.622573,0.408257,0.912867,0.1,0
-0.627489,-0.190938,-0.928238,-0.371987,0.1,0
-0.635321,0.204799,-0.723006,-0.690842,0.1,0
0.661514,-0.230869,-0.268027,-0.963412,0.1,0
0.0342971,-0.614421,-0.921147,-0.389216,0.1,0
-0.631241,-0.460178,0.390933,0.920419,0.1,0
-0.637442,-0.648691,0.488566,0.872527,0.1,0
-0.647141,0.05296,-0.35304,-0.935608,0.1,0
-0.620477,0.365521,0.851222,0.524806,0.1,0
-0.624312,0.572833,0.901401,-0.432985,0.1,0
0.160978,0.632567,-0.569189,-0.822207,0.1,0
0.623439,0.11978,0.997459,0.0712366,0.1,0
-0.217772,-0.625893,0.995432,-0.0954732,0.1,0
-0.431561,-0.664969,-0.850631,-0.525763,0.1,0
0.657332,-0.631115,0.539985,-0.841675,0.1,0
0.639759,0.214004,-0.83586,0.548943,0.1,0
-0.676027,-0.591448,0.994032,-0.109093,0.1,0
-0.318146,0.621248,0.803477,0.595335,0.1,0
0.500116,0.635522,0.898481,-0.439011,0.1,0
0.610914,0.56896,-0.999022,-0.0442086,0.1,0
0.611072,-0.0365287,-0.316412,0.948622,0.1,0
0.538444,-0.607375,0.0339927,-0.999422,0.1,0
-0.383211,-0.643727,0.564372,0.825521,0.1,0
-0.567303,-0.626765,-0.998178,0.0603356,0.1,0
0.127026,-0.595497,0.85626,0.516546,0.1,0
0.294468,-0.613538,0.814749,-0.579814,0.1,0
0.589404,-0.308427,0.684266,0.729232,0.1,0
0.621169,-0.0716324,0.910429,0.413666,0.1,0
0.614385,0.0412103,0.934464,0.356057,0.1,0
0.565789,0.324643,0.967752,0.251905,0.1,0
0.0871122,0.564598,0.807529,0.589828,0.1,0
-0.0574057,0.603276,-0.763755,0.645506,0.1,0
-0.568751,0.613857,0.780811,0.624767,0.1,0
-0.614952,0.171352,-0.956656,0.291219,0.1,0
-0.578441,-0.00864444,-0.0722062,-0.99739,0.1,0
-0.593813,-0.225961,-0.332658,-0.943047,0.1,0
-0.575905,-0.40853,-0.834281,-0.55134,0.1,0
-0.593699,-0.667032,0.341636,0.939832,0.1,0
-0.460323,0.597014,-0.946369,0.323087,0.1,0
0.318218,0.666206,0.849088,-0.528252,0.1,0
0.630195,-0.446993,0.573814,0.818986,0.1,0
-0.364591,-0.594136,-0.638685,0.769468,0.1,0
-0.612164,0.460225,-0.45647,0.889739,0.1,0
0.641624,-0.151011,-0.96725,0.253827,0.1,0
0.62142,-0.579418,0.0473037,-0.998881,0.1,0
0.373917,-0.626587,-0.510603,-0.859817,0.1,0
-0.652271,0.504064,-0.0158679,-0.999874,0.1,0
-0.152933,0.645231,0.986898,0.161343,0.1,0
0.629253,0.412471,0.994188,-0.107656,0.1,0
0.629021,-0.542374,-0.69736,-0.716721,0.1,0
0.236651,0.642542,0.893692,-0.448681,0.1,0
0.645891,0.503321,-0.0407743,0.999168,0.1,0
-0.686261,0.473424,0.654887,0.755727,0.1,0
-0.644811,0.392101,0.822246,-0.569132,0.1,0
-0.28806,-0.67491,-0.971241,0.2381,0.1,0
-0.635617,-0.12506,-0.898637,0.438694,0.1,0
-0.00959051,0.589421,-0.0524625,0.998623,0.1,0
0.104595,0.596723,0.568246,0.822859,0.1,0
0.232736,-0.634689,-0.2048,0.978804,0.1,0
0.583163,-0.628025,0.244709,-0.969597,0.1,0
0.649245,0.583417,-0.342864,-0.939385,0.1,0
-0.406715,0.652159,-0.221712,0.975112,0.1,0
-0.474864,-0.656701,0.979618,-0.200869,0.1,0
-0.248254,-0.648666,-0.156437,-0.987688,0.1,0
-0.069615,-0.652843,-0.614416,-0.788982,0.1,0
-0.0725975,-0.607942,-0.00237175,-0.999997,0.1,0
-0.256947,-0.604514,0.482097,0.876118,0.1,0
-0.464641,-0.612878,0.857565,0.514375,0.1,0
0.576696,-0.583492,-0.687621,0.726069,0.1,0
0.253775,-0.59491,0.860374,-0.509664,0.1,0
