x,y,nx,ny,h,bnd_ident
0.902712,-0.0815253,0.743122,-0.669156,0.025,0
0.898715,-0.149561,0.866482,0.499208,0.025,0
0.888193,-0.188153,-0.978588,0.205831,0.025,0
0.878351,-0.228387,-0.958283,-0.285821,0.025,0
0.868537,-0.284287,0.94397,-0.330032,0.025,0
0.850011,-0.327857,0.13032,0.991472,0.025,0
0.842202,-0.332577,0.654029,0.75647,0.025,0
0.831652,-0.375183,0.684636,0.728885,0.025,0
0.808618,-0.422171,-0.234683,-0.972072,0.025,0
0.713081,-0.551511,-0.818472,-0.574546,0.025,0
0.696931,-0.593365,0.344247,0.938879,0.025,0
0.660726,-0.620147,0.824054,-0.566511,0.025,0
0.640152,-0.648119,0.825938,-0.563761,0.025,0
0.476033,-0.774225,-0.62935,0.777122,0.025,0
0.408132,-0.806677,-0.88821,0.459437,0.025,0
0.385214,-0.833943,0.486926,0.873443,0.025,0
0.340549,-0.846295,0.0276759,-0.999617,0.025,0
0.275118,-0.865067,-0.980396,0.197036,0.025,0
0.146357,-0.893859,0.652081,-0.758149,0.025,0
0.0878639,-0.915866,0.494092,0.86941,0.025,0
0.0640045,-0.893483,-0.272598,-0.962128,0.025,0
0.00277025,-0.917488,-0.297142,-0.954833,0.025,0
-0.0170131,-0.911332,0.764056,-0.645149,0.025,0
-0.0633211,-0.915251,-0.822457,-0.568827,0.025,0
-0.0856731,-0.912563,0.326311,0.945263,0.025,0
-0.208992,-0.873282,0.696268,-0.717782,0.025,0
-0.238453,-0.872777,0.140214,-0.990121,0.025,0
-0.281189,-0.878489,-0.997606,0.0691567,0.025,0
-0.370461,-0.826544,-0.290687,0.956818,0.025,0
-0.406122,-0.816409,-0.0754867,0.997147,0.025,0
-0.437512,-0.792423,0.977209,-0.212277,0.025,0
-0.46914,-0.772143,0.0173022,-0.99985,0.025,0
-0.50703,-0.751212,0.994457,-0.105144,0.025,0
-0.54045,-0.732587,0.90247,-0.430752,0.025,0
-0.557661,-0.719072,-0.712119,-0.702059,0.025,0
-0.618278,-0.674681,0.0214455,-0.99977,0.025,0
-0.633951,-0.644582,0.999483,-0.0321664,0.025,0
-0.663259,-0.620406,-0.983538,0.180703,0.025,0
-0.662906,-0.607927,-0.552434,-0.833557,0.025,0
-0.736652,-0.5477,-0.149776,-0.98872,0.025,0
-0.742022,-0.526352,-0.936261,0.351305,0.025,0
-0.777644,-0.472217,0.900372,-0.435121,0.025,0
-0.788114,-0.42873,-0.162325,-0.986737,0.025,0
-0.806949,-0.429025,0.555537,0.831492,0.025,0
-0.842844,-0.326883,-0.703531,-0.710665,0.025,0
-0.859833,-0.27389,0.954353,-0.298681,0.025,0
-0.878313,-0.247341,-0.998698,-0.0510166,0.025,0
-0.893526,-0.138399,0.166153,0.9861,0.025,0
-0.900871,-0.017223,0.137752,0.990467,0.025,0
-0.913775,0.0103811,-0.975283,-0.220958,0.025,0
-0.904636,0.0878628,-0.925815,0.377977,0.025,0
-0.864974,0.30119,-0.863951,-0.503576,0.025,0
-0.83387,0.34001,0.504783,0.863246,0.025,0
-0.758986,0.508335,-0.995961,-0.0897895,0.025,0
-0.710924,0.567039,-0.976157,-0.217065,0.025,0
-0.695912,0.572591,-0.812529,0.58292,0.025,0
-0.640613,0.646323,0.181896,0.983318,0.025,0
-0.628682,0.669185,0.207474,-0.97824,0.025,0
-0.577261,0.683874,0.584485,-0.811405,0.025,0
-0.546844,0.71524,0.724419,0.68936,0.025,0
-0.530673,0.745778,-0.834265,0.551364,0.025,0
-0.380224,0.824411,-0.838286,0.54523,0.025,0
-0.343043,0.852783,-0.992786,-0.119898,0.025,0
-0.306283,0.857943,0.279982,-0.960005,0.025,0
-0.087189,0.897373,-0.629292,0.777169,0.025,0
0.00891511,0.896563,-0.562476,-0.826814,0.025,0
0.0368145,0.907359,-0.223276,0.974755,0.025,0
0.120621,0.888284,-0.936646,0.350278,0.025,0
0.225451,0.893468,-0.885139,0.465328,0.025,0
0.270982,0.871556,-0.989813,-0.142377,0.025,0
0.340404,0.847012,-0.949008,0.315253,0.025,0
0.397272,0.814105,-0.518097,-0.855322,0.025,0
0.423629,0.79581,0.0105503,0.999944,0.025,0
0.467199,0.7862,-0.353882,0.93529,0.025,0
0.504382,0.75604,-0.00889523,0.99996,0.025,0
0.565582,0.717772,-0.0520848,-0.998643,0.025,0
0.578349,0.700102,-0.754945,-0.655789,0.025,0
0.610491,0.669268,0.922434,0.386155,0.025,0
0.620194,0.669018,0.26204,0.965057,0.025,0
0.627454,0.64783,0.601328,0.799002,0.025,0
0.658469,0.621315,-0.990862,-0.134876,0.025,0
0.671945,0.605852,-0.306134,0.951988,0.025,0
0.684397,0.591113,0.219694,-0.975569,0.025,0
0.695021,0.587806,-0.641694,-0.766961,0.025,0
0.728009,0.539329,-0.784979,-0.619522,0.025,0
0.764015,0.499794,-0.461953,0.886904,0.025,0
0.786476,0.439934,0.975065,-0.221917,0.025,0
0.8169,0.371985,0.282454,0.959281,0.025,0
0.850278,0.333268,0.867132,0.498079,0.025,0
0.875005,0.271055,-0.739255,0.673426,0.025,0
0.882221,0.2373,0.482178,-0.876073,0.025,0
0.905855,0.140288,0.990403,0.138209,0.025,0
0.906303,0.0792568,0.786238,0.617923,0.025,0
0.902189,0.0241677,-0.808286,-0.58879,0.025,0
0.373656,0.827536,0.96023,-0.279211,0.025,0
0.289654,0.862137,0.216298,-0.976327,0.025,0
-0.0518507,0.904661,0.836451,-0.548042,0.025,0
-0.907579,-0.00927219,0.827619,-0.56129,0.025,0
-0.912391,-0.139323,0.352204,-0.935923,0.025,0
-0.823553,-0.382743,0.756773,0.653677,0.025,0
-0.298453,-0.863274,0.877713,0.479186,0.025,0
-0.131389,-0.91412,-0.183387,-0.983041,0.025,0
0.513877,-0.751114,-0.995752,0.0920714,0.025,0
0.615547,-0.668415,0.914342,-0.404942,0.025,0
-0.150427,-0.909556,0.994844,0.101418,0.025,0
0.493912,0.776045,-0.444218,-0.895919,0.025,0
0.31744,0.857754,0.272052,-0.962283,0.025,0
0.24141,0.877048,0.118877,-0.992909,0.025,0
-0.0204429,0.910322,0.0966155,-0.995322,0.025,0
-0.0294014,0.914575,-0.299794,-0.954004,0.025,0
-0.0978314,0.912238,0.976143,-0.217128,0.025,0
-0.184688,0.891743,0.920612,-0.390478,0.025,0
-0.502243,0.762829,0.857226,0.51494,0.025,0
-0.831061,0.431507,0.874651,-0.484754,0.025,0
-0.865257,0.290074,-0.500309,0.865847,0.025,0
-0.911527,0.103959,0.811355,-0.584553,0.025,0
-0.897028,-0.160451,-0.0264756,-0.999649,0.025,0
-0.813568,-0.399637,-0.873937,0.486039,0.025,0
-0.688065,-0.589134,-0.153813,-0.9881,0.025,0
-0.420695,-0.804849,0.617117,-0.786871,0.025,0
0.489109,-0.757735,0.965873,0.259017,0.025,0
0.54511,-0.731866,0.736648,0.676277,0.025,0
0.767227,-0.484861,0.241357,0.970437,0.025,0
0.796507,-0.446671,0.542549,0.840024,0.025,0
0.909134,-0.0237617,-0.249401,0.9684,0.025,0
0.91028,-0.0484817,0.194434,-0.980916,0.025,0
0.823364,-0.413173,0.844541,0.535491,0.025,0
-0.909655,0.116853,0.234417,0.972136,0.025,0
0.593559,-0.697037,-0.0985914,0.995128,0.025,0
0.225567,-0.892278,0.988201,-0.153164,0.025,0
-0.913102,-0.114507,-0.878556,0.477639,0.025,0
0.895371,0.216834,-0.369549,-0.929211,0.025,0
0.871634,0.302621,0.928952,-0.370199,0.025,0
0.780597,0.459938,0.992236,0.124366,0.025,0
0.710036,0.564119,0.75634,-0.654179,0.025,0
0.702948,0.574068,-0.33097,0.943641,0.025,0
0.646751,0.639533,0.795977,-0.605326,0.025,0
0.550424,0.721086,0.898496,-0.438981,0.025,0
0.520929,0.754166,-0.621841,-0.783144,0.025,0
0.142021,0.892952,0.0792704,-0.996853,0.025,0
0.0757319,0.900714,-0.460113,-0.887861,0.025,0
-0.57291,0.696051,0.0461045,-0.998937,0.025,0
-0.674156,0.62163,-0.931128,0.364693,0.025,0
-0.829655,0.382079,-0.955493,0.295013,0.025,0
-0.840198,0.347609,0.692924,0.72101,0.025,0
-0.881914,0.238232,0.437081,0.899422,0.025,0
-0.858585,-0.310194,-0.302366,0.953192,0.025,0
-0.754849,-0.510322,0.828574,-0.55988,0.025,0
-0.731489,-0.558636,0.744527,-0.667593,0.025,0
-0.519954,-0.741176,0.192261,-0.981344,0.025,0
-0.458224,-0.785648,-0.366586,0.930384,0.025,0
-0.332402,-0.856112,-0.777485,0.628901,0.025,0
-0.271638,-0.872729,-0.999801,0.0199719,0.025,0
0.0983876,-0.916116,-0.857325,0.514776,0.025,0
0.171642,-0.891527,-0.555283,-0.831662,0.025,0
0.30924,-0.861367,-0.91192,-0.410368,0.025,0
0.434118,-0.801358,0.592309,-0.805711,0.025,0
0.571408,-0.720633,-0.923147,0.384447,0.025,0
0.626165,-0.657272,0.955443,-0.295177,0.025,0
0.689258,-0.600663,-0.573222,-0.8194,0.025,0
0.734414,-0.53631,-0.0158553,0.999874,0.025,0
0.876293,-0.215746,-0.0104138,0.999946,0.025,0
-0.907898,-0.071315,-0.939078,-0.343703,0.025,0
0.896505,0.205071,0.729888,0.683566,0.025,0
-0.345612,-0.849099,0.75119,-0.660086,0.025,0
-0.575902,0.704882,0.318171,-0.948033,0.025,0
0.865435,0.310182,-0.652243,-0.75801,0.025,0
0.917103,0.0334999,-0.718569,0.695455,0.025,0
-0.912929,0.135588,-0.799397,0.600804,0.025,0
0.919999,-0.0566186,-0.500053,-0.865995,0.025,0
0.0336053,-0.91613,-0.939695,0.342014,0.025,0
-0.898512,-0.185816,0.985416,-0.170163,0.025,0
-0.816663,0.424082,0.999811,-0.0194603,0.025,0
0.60208,-0.678139,-0.100199,-0.994967,0.025,0
-0.304375,-0.884241,0.424048,-0.90564,0.025,0
0.885678,0.247005,-0.962839,0.270077,0.025,0
0.881479,0.256445,0.914519,-0.404543,0.025,0
0.827497,0.381054,0.21683,0.976209,0.025,0
0.771478,0.480951,-0.980725,-0.195392,0.025,0
0.594189,0.69561,0.996863,-0.079145,0.025,0
0.389944,0.82466,-0.398008,0.917382,0.025,0
0.360466,0.846005,-0.975841,0.218481,0.025,0
0.127944,0.898068,0.999196,-0.0401016,0.025,0
-0.0715325,0.901924,-0.793835,0.608133,0.025,0
-0.296926,0.86923,0.122258,-0.992498,0.025,0
-0.32548,0.858433,0.957855,-0.287253,0.025,0
-0.399781,0.817149,-0.800117,-0.599844,0.025,0
-0.550243,0.740123,0.803218,-0.595685,0.025,0
-0.566833,0.704903,-0.28964,0.957136,0.025,0
-0.611078,0.674196,-0.554424,-0.832234,0.025,0
-0.747203,0.522145,-0.957174,0.289513,0.025,0
-0.915366,0.0819101,-0.43089,-0.902404,0.025,0
-0.931066,0.0386304,-0.616398,0.787435,0.025,0
-0.810855,-0.410888,0.0981317,-0.995173,0.025,0
-0.789044,-0.44521,-0.0189764,0.99982,0.025,0
-0.768577,-0.550822,-0.850653,0.525727,0.025,0
-0.653578,-0.639323,0.968711,0.248191,0.025,0
-0.577774,-0.712065,-0.770409,0.63755,0.025,0
-0.45449,-0.798179,-0.915439,0.402456,0.025,0
-0.404513,-0.840235,0.993138,0.116944,0.025,0
0.418733,-0.806427,0.553534,-0.832827,0.025,0
0.659719,-0.640658,0.915749,-0.401752,0.025,0
0.799837,-0.435545,-0.0736399,0.997285,0.025,0
0.889962,-0.169182,-0.988908,0.148532,0.025,0
0.925728,-0.00865023,-0.0220769,0.999756,0.025,0
-0.905971,-0.0804799,0.745573,-0.666424,0.025,0
-0.930165,0.0582328,0.94129,-0.337598,0.025,0
-0.90233,0.156845,0.742053,0.670341,0.025,0
-0.775834,0.500302,0.391337,0.920247,0.025,0
-0.425704,0.811775,0.257569,0.96626,0.025,0
0.432023,0.800263,0.296664,0.954982,0.025,0
-0.111346,0.913821,0.781055,-0.624463,0.025,0
0.854741,-0.318495,0.644487,0.764616,0.025,0
-0.461625,0.800923,0.999569,-0.0293694,0.025,0
-0.878899,-0.290181,0.837849,0.545901,0.025,0
-0.888324,0.275773,0.955757,-0.294156,0.025,0
-0.462133,0.789684,-0.545879,-0.837864,0.025,0
0.844445,-0.313962,-0.769862,-0.638211,0.025,0
-0.118924,0.905506,0.0784792,-0.996916,0.025,0
0.432499,0.789024,0.243969,0.969783,0.025,0
-0.426646,0.800564,0.812207,0.583369,0.025,0
-0.775183,0.489071,0.100072,0.99498,0.025,0
-0.907609,0.14691,-0.966163,-0.257931,0.025,0
-0.895601,-0.0848432,0.945369,-0.326004,0.025,0
0.881152,-0.176178,-0.799877,-0.600163,0.025,0
0.79688,-0.424691,-0.792161,-0.610313,0.025,0
0.650213,-0.634641,0.0156481,0.999878,0.025,0
0.424045,-0.79651,-0.547162,-0.837027,0.025,0
-0.566572,-0.711028,-0.964839,-0.26284,0.025,0
-0.642981,-0.635547,0.878395,-0.477935,0.025,0
-0.780767,-0.452829,-0.999876,0.015733,0.025,0
-0.802728,-0.418666,0.184232,-0.982883,0.025,0
-0.920142,0.0359436,-0.101433,-0.994842,0.025,0
-0.748079,0.510929,-0.999933,0.0115844,0.025,0
-0.603832,0.665589,-0.747382,-0.664394,0.025,0
-0.561762,0.69486,0.690893,-0.722957,0.025,0
-0.541199,0.733432,0.999883,0.0152837,0.025,0
-0.408706,0.810301,-0.693322,0.720627,0.025,0
-0.318963,0.849263,0.723933,-0.689871,0.025,0
-0.295086,0.858132,-0.640545,0.76792,0.025,0
-0.0638661,0.893691,0.961236,-0.275728,0.025,0
0.131765,0.887486,0.209025,0.97791,0.025,0
0.356154,0.835614,-0.995834,0.0911794,0.025,0
0.380436,0.818648,-0.17013,-0.985422,0.025,0
0.603473,0.689256,-0.123519,0.992342,0.025,0
0.762171,0.487272,0.770144,0.637871,0.025,0
0.870405,0.254462,0.634222,0.773151,0.025,0
0.59384,-0.685799,-0.996132,0.0878694,0.025,0
-0.809484,0.41542,-0.764821,0.644243,0.025,0
-0.887274,-0.186333,0.78484,-0.619699,0.025,0
0.0308661,-0.905219,-0.705837,0.708374,0.025,0
0.914644,-0.0665124,-0.00496939,-0.999988,0.025,0
-0.905396,0.127232,-0.292217,0.956352,0.025,0
0.910854,0.0428543,0.078536,0.996911,0.025,0
0.855263,0.305377,-0.999996,-0.00287607,0.025,0
-0.33503,-0.845281,0.79109,-0.6117,0.025,0
0.886457,0.210131,-0.212434,0.977175,0.025,0
-0.89695,-0.0739013,0.595631,-0.803258,0.025,0
0.875696,-0.204512,0.0267467,0.999642,0.025,0
0.740336,-0.526745,0.965177,0.261598,0.025,0
0.686343,-0.589797,0.400948,-0.916101,0.025,0
0.568061,-0.709892,0.998278,-0.0586581,0.025,0
0.441935,-0.793268,0.902749,0.430168,0.025,0
0.312672,-0.850653,0.778227,-0.627983,0.025,0
0.16094,-0.888058,0.0849984,-0.996381,0.025,0
0.108137,-0.910503,0.943195,-0.332241,0.025,0
-0.26369,-0.864767,-0.360408,0.932795,0.025,0
-0.321178,-0.856864,0.161703,0.98684,0.025,0
-0.447015,-0.786615,-0.660176,0.751111,0.025,0
-0.50875,-0.740158,0.819329,-0.573324,0.025,0
-0.722931,-0.565937,0.882704,-0.46993,0.025,0
-0.743806,-0.508172,-0.934432,0.356141,0.025,0
-0.85245,-0.319624,-0.0362806,0.999342,0.025,0
-0.876653,0.228288,0.301223,0.953554,0.025,0
-0.829236,0.350138,-0.920622,0.390455,0.025,0
-0.818409,0.381766,0.788037,0.615628,0.025,0
-0.662922,0.621025,-0.568187,0.8229,0.025,0
-0.56648,0.686819,0.988887,-0.148672,0.025,0
0.0767577,0.889511,0.413576,0.91047,0.025,0
0.511746,0.747668,0.987432,-0.158045,0.025,0
0.552058,0.709955,-0.0621818,0.998065,0.025,0
0.639531,0.630906,0.910168,0.41424,0.025,0
0.69209,0.577009,-0.838799,-0.544441,0.025,0
0.699076,0.561581,-0.608694,0.793405,0.025,0
0.77025,0.455522,-0.636539,0.771244,0.025,0
-0.904742,-0.122035,-0.391699,-0.920094,0.025,0
0.220622,-0.882173,0.776511,-0.630103,0.025,0
-0.901581,0.10902,-0.999872,-0.0160002,0.025,0
0.820153,-0.402391,-0.30666,0.951819,0.025,0
0.913138,-0.0376006,-0.670764,-0.741671,0.025,0
0.897884,-0.023783,-0.724107,0.689688,0.025,0
0.789,-0.438292,0.0925456,0.995708,0.025,0
0.756204,-0.487111,-0.210688,-0.977553,0.025,0
0.552829,-0.723682,0.569999,-0.821645,0.025,0
0.488393,-0.746508,0.682527,0.73086,0.025,0
-0.410841,-0.799422,0.617994,-0.786183,0.025,0
-0.679729,-0.58158,-0.249739,-0.968313,0.025,0
-0.805998,-0.391315,-0.993023,-0.11792,0.025,0
-0.888995,-0.168327,0.841044,0.540967,0.025,0
-0.901639,0.0985942,0.565328,-0.824866,0.025,0
-0.868434,0.279282,-0.941674,0.336525,0.025,0
-0.496472,0.753172,0.0231193,-0.999733,0.025,0
-0.192553,0.883698,-0.49845,0.866919,0.025,0
-0.105705,0.904203,0.747145,0.664661,0.025,0
-0.0353289,0.905013,-0.691217,-0.722647,0.025,0
0.233816,0.885349,0.874995,-0.484133,0.025,0
0.306416,0.859999,-0.560527,0.828136,0.025,0
0.483794,0.780962,0.541307,-0.840825,0.025,0
-0.139686,-0.906209,-0.786911,-0.617066,0.025,0
0.614983,-0.657179,0.91118,0.412008,0.025,0
0.502952,-0.748432,-0.718858,0.695157,0.025,0
-0.290771,-0.855055,0.564753,-0.82526,0.025,0
-0.904066,-0.131756,0.257707,0.966223,0.025,0
-0.898595,-0.00250152,0.635828,-0.771831,0.025,0
0.295918,0.852793,0.525025,-0.851087,0.025,0
0.362645,0.82523,0.0773275,0.997006,0.025,0
0.891512,0.0206245,0.589004,0.80813,0.025,0
0.900224,0.0887234,-0.831323,-0.555789,0.025,0
0.899339,0.149459,0.988352,-0.152183,0.025,0
0.871579,0.240947,0.103296,-0.994651,0.025,0
0.865488,0.265056,-0.180032,0.983661,0.025,0
0.840003,0.337851,-0.516987,-0.855993,0.025,0
0.810732,0.381393,-0.665486,-0.746411,0.025,0
0.775383,0.441807,0.715757,-0.698349,0.025,0
0.753255,0.503077,0.477111,0.878843,0.025,0
0.730073,0.52827,0.480594,-0.876943,0.025,0
0.673773,0.594816,-0.67061,-0.74181,0.025,0
0.648051,0.61707,0.938038,-0.346531,0.025,0
0.634223,0.638844,0.886313,0.463087,0.025,0
0.603832,0.660201,-0.918996,0.394266,0.025,0
0.567173,0.701392,-0.999105,-0.042298,0.025,0
0.33725,0.836213,0.999891,-0.0147328,0.025,0
0.264094,0.862661,-0.659757,-0.751479,0.025,0
0.214436,0.895753,-0.528732,0.848789,0.025,0
0.11115,0.882212,0.695096,0.718917,0.025,0
0.0298173,0.89855,0.908048,-0.418866,0.025,0
0.0117528,0.885677,0.547069,-0.837088,0.025,0
-0.0917647,0.887095,0.469122,0.883133,0.025,0
-0.35207,0.846069,-0.676234,0.736687,0.025,0
-0.37719,0.813578,0.142277,0.989827,0.025,0
-0.519725,0.748367,-0.610807,-0.791779,0.025,0
-0.580793,0.673193,0.963607,0.267324,0.025,0
-0.628214,0.657945,0.27522,-0.961381,0.025,0
-0.64378,0.635528,-0.732481,0.680788,0.025,0
-0.70069,0.562406,0.611169,0.7915,0.025,0
-0.828861,0.329937,0.700319,0.71383,0.025,0
-0.855376,0.295322,0.819393,0.573233,0.025,0
-0.894471,0.0926829,0.104487,0.994526,0.025,0
-0.904076,0.00468145,0.2125,0.977161,0.025,0
-0.897047,-0.0278031,0.445588,0.895238,0.025,0
-0.883597,-0.143689,0.599387,-0.80046,0.025,0
-0.867068,-0.247686,0.91345,0.406952,0.025,0
-0.851071,-0.266833,-0.666226,-0.74575,0.025,0
-0.784213,-0.418178,-0.97586,-0.218397,0.025,0
-0.767798,-0.47766,-0.274091,0.961704,0.025,0
-0.736391,-0.536091,0.865584,0.500764,0.025,0
-0.725498,-0.549167,-0.267336,-0.963603,0.025,0
-0.653745,-0.614456,-0.948134,0.31787,0.025,0
-0.652802,-0.624554,0.998819,0.04859,0.025,0
-0.628438,-0.634776,-0.499015,0.866594,0.025,0
-0.613391,-0.664548,-0.994206,-0.107494,0.025,0
-0.546533,-0.717418,0.757041,-0.653367,0.025,0
-0.536227,-0.72216,0.760236,-0.649647,0.025,0
-0.499584,-0.742779,-0.755919,0.654666,0.025,0
-0.463372,-0.762484,0.587261,-0.809397,0.025,0
-0.430302,-0.783787,-0.984527,0.175231,0.025,0
-0.35976,-0.823073,-0.969655,-0.244476,0.025,0
-0.281407,-0.867241,-0.983141,0.182848,0.025,0
-0.228206,-0.877423,-0.996998,-0.0774225,0.025,0
-0.217411,-0.86582,-0.647459,-0.762101,0.025,0
-0.0764404,-0.906135,0.925321,-0.379185,0.025,0
-0.0522991,-0.912997,-0.892023,-0.451989,0.025,0
-0.0188204,-0.900229,0.486409,-0.873731,0.025,0
-0.00379752,-0.908355,0.997851,-0.0655259,0.025,0
0.0553708,-0.886271,-0.78347,-0.62143,0.025,0
0.0833273,-0.905572,0.850507,0.525964,0.025,0
0.150623,-0.883449,-0.630082,-0.776529,0.025,0
0.265254,-0.859658,-0.981525,0.191336,0.025,0
0.347826,-0.837716,-0.971382,-0.237521,0.025,0
0.390865,-0.824215,-0.674015,0.738718,0.025,0
0.412435,-0.796283,-0.441698,0.897164,0.025,0
0.479181,-0.763424,-0.269554,0.962985,0.025,0
0.635406,-0.637919,-0.999941,-0.0108305,0.025,0
0.664862,-0.609685,0.388159,-0.921593,0.025,0
0.702405,-0.583536,0.694624,0.719373,0.025,0
0.703302,-0.557073,-0.348819,-0.93719,0.025,0
0.812332,-0.411552,0.94474,-0.327822,0.025,0
0.825205,-0.365964,0.861129,0.508386,0.025,0
0.857436,-0.286113,0.97406,-0.226291,0.025,0
0.868228,-0.223479,-0.917462,0.397823,0.025,0
0.897449,-0.138383,-0.79509,0.606491,0.025,0
0.897194,-0.0717215,0.811004,0.585041,0.025,0
0.899098,-0.00625558,-0.748313,-0.663346,0.025,0
-0.573224,-0.700595,-0.117205,0.993108,0.025,0
0.257753,-0.874279,-0.442563,0.896737,0.025,0
0.135233,-0.895016,0.152337,0.988329,0.025,0
-0.118374,-0.895119,0.962017,-0.272989,0.025,0
-0.821079,-0.367129,0.068532,-0.997649,0.025,0
-0.902748,-0.106707,0.376881,-0.926262,0.025,0
-0.892269,0.0789087,0.988298,-0.152538,0.025,0
-0.887013,0.172295,0.938748,-0.344603,0.025,0
-0.821574,0.399637,-0.758586,-0.651573,0.025,0
-0.78863,0.473262,-0.597919,-0.801557,0.025,0
-0.711804,0.542287,0.112896,-0.993607,0.025,0
0.244334,0.861703,-0.490988,0.871166,0.025,0
0.45638,0.772974,-0.046112,0.998936,0.025,0
0.830993,0.357397,-0.510947,-0.859612,0.025,0
0.853471,0.285399,0.991315,-0.131506,0.025,0
0.884561,0.188665,0.788776,0.614681,0.025,0
0.899898,0.161384,0.999048,0.0436248,0.025,0
-0.127246,0.901859,-0.00511248,-0.999987,0.025,0
-0.580264,-0.688335,0.114316,-0.993444,0.025,0
0.895647,-0.116902,-0.780272,-0.625441,0.025,0
0.874743,-0.245069,-0.842688,-0.538402,0.025,0
0.758161,-0.497448,-0.989641,0.143566,0.025,0
0.532961,-0.733409,-0.0886318,0.996064,0.025,0
0.197375,-0.881819,-0.988127,-0.153636,0.025,0
-0.0264867,-0.904981,0.994733,-0.1025,0.025,0
-0.172955,-0.903359,0.939632,-0.342186,0.025,0
-0.830228,-0.356428,-0.455389,-0.890292,0.025,0
-0.856806,-0.295014,-0.987121,-0.159974,0.025,0
-0.884742,-0.195226,0.998712,-0.0507397,0.025,0
-0.900932,-0.0625364,-0.999959,0.00900627,0.025,0
-0.878238,0.198264,-0.998613,-0.0526523,0.025,0
-0.733211,0.525706,-0.99762,-0.0689496,0.025,0
-0.677603,0.582286,0.81031,-0.586001,0.025,0
-0.258596,0.859776,-0.703127,0.711064,0.025,0
-0.208178,0.884981,-0.958318,-0.285702,0.025,0
-0.00934391,0.908836,-0.847065,-0.53149,0.025,0
0.0966167,0.899089,0.989689,0.143232,0.025,0
0.179876,0.8938,-0.785842,-0.618428,0.025,0
0.759985,0.473238,-0.620072,0.784545,0.025,0
0.793359,0.416824,0.821487,0.570227,0.025,0
0.801734,0.408097,0.407173,0.913351,0.025,0
0.910132,0.111244,0.391787,-0.920056,0.025,0
-0.150421,0.884296,-0.182234,0.983255,0.025,0
-0.796502,0.444195,-0.996624,-0.0820992,0.025,0
-0.258097,0.87078,0.829832,-0.558013,0.025,0
0.521591,0.743032,0.538152,0.842848,0.025,0
0.909524,-0.126413,-0.998969,-0.0454032,0.025,0
0.826656,-0.356101,0.749886,-0.661567,0.025,0
0.822516,-0.388576,0.971418,0.237377,0.025,0
0.462357,-0.773636,-0.246188,0.969222,0.025,0
0.367131,-0.824444,-0.693072,0.720868,0.025,0
0.298819,-0.857217,-0.522451,-0.852669,0.025,0
0.0483618,-0.899628,0.151483,0.98846,0.025,0
-0.252808,-0.866555,0.330951,0.943648,0.025,0
-0.487234,-0.756297,-0.524817,0.851215,0.025,0
-0.597393,-0.680105,0.996725,0.0808674,0.025,0
-0.617693,-0.65211,-0.0179663,0.999839,0.025,0
-0.668041,-0.590894,0.984933,0.172936,0.025,0
-0.869848,-0.239092,0.777355,0.629062,0.025,0
-0.895912,-0.0392328,-0.12637,0.991983,0.025,0
-0.884014,0.185658,0.301799,-0.953372,0.025,0
-0.844174,0.314315,0.622679,-0.782477,0.025,0
0.0622289,0.896654,-0.0540752,-0.998537,0.025,0
0.155412,0.895202,-0.680696,-0.732566,0.025,0
0.728646,0.518938,0.966127,-0.258067,0.025,0
0.807765,0.392032,-0.964194,-0.265197,0.025,0
0.846706,0.321898,-0.0555359,0.998457,0.025,0
0.905332,0.0673435,0.999789,0.0205335,0.025,0
0.898422,0.00791365,-0.55986,-0.828587,0.025,0
-0.17045,0.892773,0.782643,-0.62247,0.025,0
-0.755404,-0.499181,-0.317349,0.948309,0.025,0
0.786619,-0.462703,-0.650179,-0.759781,0.025,0
-0.247294,0.872877,0.929153,-0.369695,0.025,0
-0.872726,0.26635,0.558307,-0.829635,0.025,0
0.786846,-0.479019,-0.998848,0.0479962,0.025,0
0.739632,0.526571,0.0755349,-0.997143,0.025,0
-0.878021,-0.225953,0.499218,0.866477,0.025,0
-0.218085,-0.882543,0.285555,-0.958362,0.025,0
0.360907,-0.836407,-0.793442,0.608645,0.025,0
0.536078,0.739118,0.900333,-0.435201,0.025,0
-0.7995,0.477249,-0.737227,0.675645,0.025,0
-0.807506,0.437086,0.675168,-0.737664,0.025,0
0.912029,0.122013,-0.950791,0.309833,0.025,0
0.204224,0.894252,0.732128,0.681168,0.025,0
-0.287117,0.863801,-0.863177,0.504901,0.025,0
-0.680417,0.604415,-0.109267,0.994012,0.025,0
-0.725635,0.544504,0.298223,0.954496,0.025,0
-0.883444,0.219982,-0.774235,-0.632898,0.025,0
-0.839516,-0.348377,-0.970071,-0.242823,0.025,0
-0.18266,-0.895659,-0.555086,0.831793,0.025,0
-0.0410351,-0.909542,-0.836394,0.548129,0.025,0
0.183925,-0.89077,0.40328,-0.915077,0.025,0
0.875865,-0.263291,0.344119,0.938926,0.025,0
0.901099,-0.0927288,-0.303475,0.952839,0.025,0
0.887054,0.199037,0.489212,0.872165,0.025,0
0.863791,0.29462,-0.983045,-0.183366,0.025,0
-0.795781,0.490088,-0.934153,0.356874,0.025,0
-0.915903,0.0599822,-0.74257,-0.669769,0.025,0
-0.902993,-0.0926362,0.605068,0.796174,0.025,0
0.245427,-0.885212,0.873521,-0.486786,0.025,0
0.911847,-0.00509917,-0.109044,0.994037,0.025,0
